date,forecast,forecast_lower,forecast_upper
2014-01-03,1548.0369450541948,-1171.55953786381,4328.548174006491
2014-01-04,1052.6940917261832,-1593.969535254597,3832.5933009680916
2014-01-05,1144.516173753063,-1525.6885180586778,3919.041652991113
2014-01-06,1269.848510035089,-1209.2760343600019,3884.5746589085693
2014-01-07,612.3711176164157,-2045.9979949337642,3131.8871486229214
2014-01-09,822.5235925512063,-1876.486517447748,3403.2425146673645
2014-01-10,1043.267675106478,-1618.1298051637843,3833.678528419088
2014-01-11,613.1043384466603,-2082.0025284392,3192.178874155983
2014-01-13,972.925328755457,-1891.0860019312213,3681.8920411873733
2014-01-14,390.00999274208357,-2250.7071622959174,3113.0342769805907
2014-01-15,-467.8741057998011,-3169.3901863358356,2422.7584348334717
2014-01-16,747.9996658995359,-2018.673886671798,3560.50543325511
2014-01-18,674.3735178449654,-1958.1989284066688,3308.8120747753387
2014-01-19,895.6764309852808,-1901.419434556401,3545.1566320050624
2014-01-20,1146.4645593387522,-1625.874661123225,3790.587459589885
2014-01-21,607.8042535354773,-1963.4458073542226,3413.769425548367
2014-01-23,1025.9617967156287,-1731.6645298995822,3736.2685836075616
2014-01-26,1185.9048365890171,-1498.6573961093836,3868.272227121051
2014-01-27,1419.7955913856051,-1404.7967409889864,4304.024791290923
2014-01-28,854.3963785406472,-1761.8119565312718,3406.766813209291
2014-01-30,1192.7910884313958,-1638.7544989041255,3730.141820518281
2014-01-31,1447.5430596812114,-1261.3631930749918,4175.135648227739
2014-02-01,1030.652992004223,-1779.2319504382858,4007.641949624449
2014-02-02,1184.8831035290766,-1541.8400211287212,3825.6908976110053
2014-02-03,1355.7635046399118,-1373.319663737946,3917.1616711867046
2014-02-04,726.5541377852675,-2032.6384771983462,3337.1905141240927
2014-02-06,941.7641182657434,-1765.1228132236392,3722.3346393271618
2014-02-07,1140.4996830385664,-1530.7249892350133,3920.9934636476123
2014-02-08,673.4298836554366,-2057.8159745645507,3229.7702359066343
2014-02-11,267.4077578157103,-2480.774182517353,2973.3756996028646
2014-02-12,-668.3141984965191,-3318.560276262735,2116.712740699417
2014-02-14,672.7487202828605,-2131.4571327761246,3499.6255774666847
2014-02-15,225.8796942509773,-2478.851330745369,2840.406310161983
2014-02-16,368.9078476832244,-2332.2273604344728,2945.9249145749623
2014-02-17,548.222510423646,-2103.797906375294,3485.890048083449
2014-02-18,-52.50645853384094,-2625.83662803849,2911.721437423409
2014-02-20,279.13544478399695,-2322.3300434998173,3175.142634159641
2014-02-21,564.343043746069,-2057.544329554697,3322.6384736353893
2014-02-22,200.862584449319,-2616.796480014274,2808.4714281476213
2014-02-23,431.0992545383831,-2328.8447612864525,3310.5339366628123
2014-02-24,699.7046214943151,-1995.2876063840345,3322.058722770299
2014-02-27,693.0245791416609,-2150.898704464285,3558.000356746987
2014-03-01,767.6379057360025,-2039.1535048665444,3555.366671233628
2014-03-02,1062.9210819859481,-1698.1122500419585,3559.7142697598915
2014-03-03,1387.1925952228598,-1352.739181949535,4263.390924070392
2014-03-04,921.2374133853905,-2076.754364110295,3558.0262199226086
2014-03-05,170.06369598910624,-2658.7249827727733,2794.181256474825
2014-03-07,1855.9630883087107,-844.9309199569279,4486.49299019714
2014-03-10,2140.0126433724918,-565.8710984979966,4981.972177776304
2014-03-11,1635.7332683647628,-1154.308559530915,4237.106311205661
2014-03-14,2397.6963970071256,-255.09913143051546,5185.9064124227825
2014-03-15,2031.730646998894,-767.2719187321399,4832.578578753358
2014-03-16,2233.9339489000467,-545.3023653261042,4909.691479510243
2014-03-17,2449.643589671626,-420.5502350636193,5252.2047693306195
2014-03-18,1861.9034957288952,-963.744018987201,4452.708345481277
2014-03-19,978.2057142681033,-1616.541547405214,3673.816291489706
2014-03-21,2377.542561415282,-348.086210128777,5168.4154836846
2014-03-22,1935.813139594527,-798.4087536419597,4796.237866009339
2014-03-23,2067.649581433129,-705.125622567146,4841.504741149447
2014-03-24,2219.50233792078,-596.0693349635336,5197.324797772834
2014-03-25,1575.3489945382985,-1076.933554077602,4196.616785751695
2014-03-26,643.4192943273746,-2064.5681335841373,3380.718083296323
2014-03-28,1972.744524351512,-828.9678924641257,4611.19929448889
2014-03-29,1509.6554678237515,-1282.399089740713,4175.598453522261
2014-03-30,1629.1575980904745,-1104.5898408680064,4409.489507653605
2014-03-31,1777.3950134067343,-866.0176436862051,4604.136291019315
2014-04-01,1137.8533271131778,-1419.9950401340163,3783.0461758147585
2014-04-02,218.103178734224,-2407.0897731551795,2837.9987506570405
2014-04-03,1368.298160630665,-1513.6721845781021,4095.1137625129604
2014-04-04,1591.155004831237,-1165.16851909682,4218.311617529784
2014-04-05,1157.6727745723788,-1546.3812986459727,3898.579723868562
2014-04-06,1310.5256436443688,-1244.592189943926,4043.9153474073128
2014-04-07,1494.744417593643,-1293.9080271414318,4195.280674412095
2014-04-08,892.6975305837155,-1709.8435738490648,3695.543530979717
2014-04-11,1456.9304082084561,-1236.065445960124,4119.431924757143
2014-04-12,1056.7231259948705,-1597.8724899533272,3806.7739832910324
2014-04-13,1239.6656071106684,-1615.606608529959,3828.5967171047328
2014-04-15,870.17192749615,-1988.6134106946495,3589.024358177434
2014-04-16,5.809175055192554,-2558.5202573636975,2711.1645657701506
2014-04-18,1472.6480882029132,-1372.5019274362867,4091.975952704731
2014-04-19,1075.8850621143606,-1712.3872239435464,3890.5430998110774
2014-04-20,1257.9758223853182,-1563.475212936423,4019.127473619466
2014-04-21,1463.750431560165,-1190.59556941915,4138.412112197661
2014-04-22,875.6302902906394,-1885.9294380577928,3862.742261076189
2014-04-23,0.3886107349842405,-2806.0611875172954,2881.170851252098
2014-04-25,1439.909152415424,-1359.3290218267612,4159.865297803149
2014-04-26,1028.1690753454075,-1535.6192869107729,3563.9723597636525
2014-04-28,1387.1366293264089,-1268.9558565160269,4091.9565591140567
2014-04-29,786.4933986294675,-2027.0202273264538,3641.0358095079637
2014-04-30,-99.14769304367974,-2990.4089351516895,2775.4706014514336
2014-05-02,1327.9861226107073,-1424.608512820545,4107.096144346759
2014-05-03,915.0311298747569,-1820.7449852946672,3609.0489709470035
2014-05-04,1084.6906763140219,-1467.6063588929132,3804.2645565023154
2014-05-05,1282.6152712802839,-1422.9301066297758,3843.6382570567025
2014-05-06,691.8830633028672,-2056.5613752148274,3245.4080360545954
2014-05-07,-180.25686368533502,-2829.1892394651272,2599.85364389112
2014-05-08,1016.1109711428289,-1758.7505260507082,3807.196022901383
2014-05-09,1283.54410345892,-1362.1505748951308,3803.400123658002
2014-05-10,892.9549536005367,-1795.1394124839144,3768.075354371547
2014-05-11,1086.9956795748224,-1590.742579457389,3823.8555671790186
2014-05-12,1310.7305045110916,-1299.0904246775867,4078.1771510554604
2014-05-13,746.6065703528838,-2015.0885477725603,3218.5228941361033
2014-05-14,-98.7843785569396,-2762.729857765512,2928.2252040844905
2014-05-16,1416.2884482869954,-1291.5107620089339,4152.343442720021
2014-05-17,1048.9441628019604,-1688.450791667285,3812.413731001714
2014-05-18,1263.8494654881054,-1426.731781831607,4040.516000400274
2014-05-19,1505.5520791721228,-1230.8260041654307,4490.262673875128
2014-05-20,956.0576643189754,-1740.293859303298,3734.872797446794
2014-05-21,121.60258225731832,-2625.8084790846638,2834.8577415558225
2014-05-22,1351.1766744805054,-1132.538903506337,4354.1304466408865
2014-05-23,1646.5233648454373,-1049.1186561495394,4379.897661560982
2014-05-24,1277.8734317988558,-1578.957710552322,4036.4890120429573
2014-05-25,1487.3467849821807,-1415.4959695227294,4266.75293252746
2014-05-26,1719.637304755438,-1221.5534224885985,4437.068705052637
2014-05-27,1156.9915359258268,-1625.644295345246,3883.59733508052
2014-05-28,305.9734163223843,-2601.155425555601,3023.660307379478
2014-05-30,1789.2135764738946,-863.7690443658895,4514.846446089114
2014-05-31,1396.4336363497432,-1240.119548873212,4103.0549724971925
2014-06-01,1580.3122282704699,-1307.909185940681,4461.491757755338
2014-06-02,1786.1194053777297,-1024.578887923306,4239.914693237665
2014-06-03,1196.6832744162891,-1463.5739770656605,3787.9890002089046
2014-06-04,319.1395062419515,-2430.6885482895123,3104.4745362588937
2014-06-06,1752.274099698378,-896.0236350687069,4648.645919172294
2014-06-07,1336.883344023337,-1270.4730013505023,4249.561175210677
2014-06-08,1500.3316377602034,-1169.353769719362,4565.13078717019
2014-06-09,1688.2197497496932,-1094.5340318345388,4342.965846249633
2014-06-10,1083.6316582011086,-1541.5883679130748,3683.1144918139757
2014-06-13,1611.7385646390069,-858.3114349513542,4425.679649569074
2014-06-14,1193.2363612889444,-1583.6679005817805,4166.285186888093
2014-06-15,1356.439045220877,-1316.9646555867268,3819.6303714041405
2014-06-16,1546.750329366404,-1397.2993659397482,4105.3214155049845
2014-06-17,947.0003982050177,-1757.1524318087427,3726.22152957664
2014-06-18,64.20117759536743,-2600.4960437196646,2839.225680354227
2014-06-20,1500.9330856449428,-1099.2958252924975,4107.201082573026
2014-06-21,1093.6142200499044,-1611.3317611538664,3725.473866319937
2014-06-22,1268.6619390085007,-1445.2989679814657,4042.2489723618405
2014-06-23,1471.1116507957659,-1254.54977211863,4232.829333963183
2014-06-24,883.4447962945356,-1957.0431551799186,3758.4125653731103
2014-06-25,12.353446078964453,-2740.641916745556,2622.573020743597
2014-06-27,1470.2872779787783,-1289.0384229424278,4287.558696243226
2014-06-28,1072.0320110140194,-1825.979971604896,3683.364191950656
2014-06-29,1254.9153086575889,-1607.2342176135883,3902.9725655108246
2014-06-30,1463.8861274748458,-1420.8067692131237,4161.348013989116
2014-07-01,881.3920743659316,-2061.4983180560102,3475.6986941300624
2014-07-02,14.141941246662327,-2557.4979458434723,2647.860391346943
2014-07-04,1476.059897925335,-1277.0418111362749,4183.034594376322
2014-07-05,1078.1942241198326,-1671.8798417448565,3870.964534294577
2014-07-06,1260.6154794523195,-1359.2457105470035,4089.9110408172764
2014-07-07,1468.4628289383918,-1333.5575947167574,4087.546934966948
2014-07-08,884.3864026278084,-2006.0999574352197,3721.8851839367303
2014-07-09,15.301449555434829,-2874.990930402566,2860.3233938926273
2014-07-11,1473.5891705052081,-1243.0730624917599,4284.197857417579
2014-07-12,1074.2893860054317,-1499.3223280707377,3899.9404524290862
2014-07-13,1255.7335676426567,-1598.0323415160572,4050.490999125089
2014-07-14,1463.1767708144355,-1264.8067255121332,4312.959641705036
2014-07-15,879.3512445774654,-2020.903815863501,3521.732806841634
2014-07-18,1473.5139418165304,-1179.5497105425477,4151.953465042795
2014-07-19,1077.181792439303,-1705.2723199140116,3716.2319468925107
2014-07-20,1262.1236595555151,-1563.2842850772563,4021.939860604266
2014-07-21,1473.476436394712,-1446.377911186079,4126.8201199995165
2014-07-22,893.8336769495697,-1760.5955376408133,3613.013257068187
2014-07-23,30.003953717087825,-2511.5256314287,2698.9427529309396
2014-07-25,1500.6289046768914,-1038.7446500992467,4329.094997998755
2014-07-26,1108.0122473909264,-1486.1780054420822,3736.4137461122878
2014-07-27,1296.1836731782844,-1449.6584725191,3966.247939012962
2014-07-28,1510.1661970948396,-1056.613963743201,4356.408424088571
2014-07-30,69.84544059807422,-2576.000779346525,2878.4070612754726
2014-08-01,1540.6583237518594,-1134.8698373481807,4498.510760220446
2014-08-02,1147.1181187644606,-1528.754972224316,3944.234250928244
2014-08-03,1333.822032432236,-1469.0960410431028,3780.3939385295616
2014-08-04,1545.945306413228,-1314.0480453344946,4321.296672489061
2014-08-05,966.1861360997552,-1647.9137192568605,3641.133458227074
2014-08-06,101.52493236692567,-2871.935415189915,2741.163759284954
2014-08-08,1569.3535044487883,-1190.6308362657908,4109.4192071106945
2014-08-09,1175.42578575452,-1545.3811018410543,3750.361698384392
2014-08-11,1577.1281447741583,-1220.936808869553,4266.282127690951
2014-08-12,1001.1881339827974,-1652.404052155831,3910.6035942159633
2014-08-15,1628.1855310939102,-1086.779094805241,4381.881872926147
2014-08-16,1246.8962442646362,-1329.1811763197484,3796.50510289322
2014-08-17,1449.480188732941,-1336.2344234623645,4101.638960423212
2014-08-19,1125.5833617415647,-1538.1983914527527,3772.3934712309756
2014-08-20,289.1165590125195,-2424.1146655702155,2990.3236056527153
2014-08-22,1826.0799527328065,-1065.5618706648231,4617.136914007908
2014-08-23,1472.8024972184162,-1316.3625918192752,4126.526559979533
2014-08-24,1704.560285247632,-853.3532544524596,4409.183056166107
2014-08-25,1966.379683218563,-655.6642518000764,4832.496555048639
2014-08-26,1440.683523638773,-1161.8011639308493,4285.312045914181
2014-08-27,634.04729173665,-2000.0735684385688,3416.0757259529546
2014-08-29,2227.5473962759606,-394.13970261757606,5153.065979982829
2014-08-30,1899.8245500097885,-620.3008187863869,4690.890821140928
2014-08-31,2154.561931744733,-680.8330231678929,4820.563599062174
2014-09-01,2436.2307984350427,-483.86598087352303,5042.275336871851
2014-09-02,1926.7284996340604,-825.9270132436508,4827.058978537404
2014-09-03,1132.146040811399,-1422.0547304533563,4002.0399542369073
2014-09-05,2735.6637291212687,126.84221466405587,5228.495176451523
2014-09-06,2405.2321014054783,-242.0897278263292,5062.896148014047
2014-09-07,2651.7913527980254,-129.50665881536537,5572.581924630405
2014-09-08,2919.672062536455,17.456035041272006,5495.921863512964
2014-09-09,2390.718343450765,-207.31451214464624,5242.7243818828765
2014-09-10,1571.0579783918056,-1321.458118895301,4135.318581922978
2014-09-11,2809.6219818046698,37.67297641595958,5625.072778402113
2014-09-12,3108.1411005272953,408.7302865324134,5742.882251306298
2014-09-13,2736.8758077779958,-16.084880937781016,5491.147758867972
2014-09-14,2938.014322211042,233.3905671417413,5591.984752208929
2014-09-15,3156.353892393247,555.6237713566727,5931.048305713885
2014-09-16,2574.2762977517305,-197.92235532549168,5385.076666801011
2014-09-17,1698.5098782983832,-968.819686887686,4493.8632587361835
2014-09-19,3117.095487770561,406.996777841708,6027.55872401763
2014-09-20,2684.8683011407215,-71.06651453306993,5465.563706440213
2014-09-21,2824.900319598595,-77.56294110279474,5374.604495393694
2014-09-22,2982.753549598542,102.1883539130687,5701.026463777746
2014-09-23,2341.5743797136556,-483.44618032857704,4932.8645022516
2014-09-24,1408.844557092765,-1186.5924156919864,4110.890450756697
2014-09-25,2534.8809158492586,-295.059307040699,5327.702718762712
2014-09-26,2722.8117202975923,-213.41918916959781,5447.380104784784
2014-09-27,2244.2865152236013,-330.32330311278326,5084.871024033301
2014-09-28,2342.8543375526474,-238.21737057796742,5017.4954329614975
2014-09-29,2464.6258301007497,-332.73119723955784,5095.853911627019
2014-09-30,1793.2304819428384,-893.1970480810061,4471.268282727322
2014-10-01,836.56155121852,-1875.1427253789675,3526.031077546512
2014-10-02,1945.270763074885,-643.2581664771167,4686.928277838009
2014-10-03,2122.740665510867,-516.1934563061998,4688.153980678503
2014-10-04,1640.7915396034177,-1070.2924435299642,4382.750774207765
2014-10-05,1743.057709688383,-912.4202325656087,4553.100905731875
2014-10-06,1875.6487745365694,-988.443336385199,4687.728728282467
2014-10-07,1222.1069562453822,-1538.342025742129,3950.5018761225174
2014-10-08,290.15308868289185,-2570.360951018877,2893.005611444645
2014-10-09,1430.1833005926637,-1187.453784128436,4365.970451886168
2014-10-10,1645.2442362977622,-1015.395908862434,4311.813627885992
2014-10-11,1206.7436701817462,-1588.3201403345693,3943.942021691787
2014-10-12,1357.8313206135635,-1489.2781472151737,4246.047738262531
2014-10-13,1544.065345294785,-1025.2924269389014,4217.135036865524
2014-10-14,948.3756766058184,-1897.4758769288355,3817.021076219882
2014-10-15,77.81668114181639,-2578.682424872554,2761.230054571113
2014-10-16,1282.0711602441527,-1452.7651962853106,4075.644151036455
2014-10-17,1563.4334944937402,-1288.519530586294,4576.274436939132
2014-10-18,1192.5287447640778,-1505.543209608082,3938.4329324653127
2014-10-19,1411.7024666775467,-1301.4313262833743,4101.110703294122
2014-10-20,1665.696665796339,-1096.321197053936,4307.282339914416
2014-10-21,1136.6229791058151,-1650.5209522732628,3823.7158812585053
2014-10-22,330.7255057675018,-2331.173408407082,2877.0138117398947
2014-10-24,1936.6635310908716,-786.1803968608516,4587.364520102001
2014-10-25,1619.932112513471,-1073.7285427416443,4299.922449955478
2014-10-26,1888.3729113886225,-747.410947481054,4544.400233721397
2014-10-27,2186.114332027057,-588.395750329569,4855.964073197566
2014-10-28,1694.724099959139,-1015.2606700634346,4482.605294372988
2014-10-29,919.9811877679892,-1827.450744458831,3639.263128418046
2014-10-31,2567.2240672721928,-135.23265132450877,5565.903423459225
2014-11-01,2260.1765687246016,-622.5104847030616,5016.88986019345
2014-11-02,2530.850787939869,-192.17362696087244,5170.12969996903
2014-11-03,2823.4069570711563,-8.821843654442253,5631.767217234207
2014-11-04,2319.5554654030116,-369.8273988810627,5066.234499139834
2014-11-05,1525.3288069971197,-1030.4400267399499,4149.513458006688
2014-11-06,2789.6024446112287,19.125145151678087,5502.838927591242
2014-11-07,3114.092033118627,285.3883134988468,6035.797974595144
2014-11-08,2769.08347654755,-59.46610988728715,5504.586150903451
2014-11-09,2996.830266947978,278.8324171854077,5511.2875464781
2014-11-10,3242.2332613816616,477.6992344508606,5795.628147340545
2014-11-11,2687.8137687131893,37.539812932954575,5462.9990694004755
2014-11-12,1840.4721893763224,-904.1247072952484,4700.003018332959
2014-11-14,3319.031011737622,483.20976892428007,5999.019861486723
2014-11-15,2918.8138834942984,277.51949051626127,5567.153696708916
2014-11-16,3092.531928138971,448.7598384314556,5800.512915564324
2014-11-17,3285.9944373587123,588.1674826923863,5973.375301252223
2014-11-18,2682.5855369739375,-92.30582446680019,5591.4908346282655
2014-11-19,1790.0049537760083,-994.9970703278589,4636.571787030658
2014-11-20,2958.7569628056904,221.0840338722565,5662.180446843121
2014-11-21,3192.1155937919725,582.2203265193899,5972.002558231239
2014-11-22,2761.8232405997724,-141.90513365744445,5610.605586320059
2014-11-23,2911.4578117267233,406.7474704889565,5615.275413285053
2014-11-24,3087.0842720694086,559.8397860441473,5793.3619021259565
2014-11-25,2472.2021290259972,-364.5309558228814,5167.867715499886
2014-11-26,1574.48175754157,-1118.8966263429656,4326.395075876359
2014-11-27,2744.251996508754,-167.94780966319126,5577.265145065846
2014-11-28,2984.4672294164848,301.8438324459686,5745.635111328997
2014-11-29,2566.411155453096,-453.0133816515272,5210.512925543432
2014-11-30,2733.0723748291084,-30.11696057327818,5514.810115744132
2014-12-01,2929.807545196383,210.0677529476425,5575.765972803424
2014-12-02,2339.303488792234,-259.41452325358756,4954.645139938863
2014-12-03,1468.3308924330674,-1363.011860790295,4444.95271430732
2014-12-04,2666.2517060423684,44.70637190764731,5629.815364751171
2014-12-05,2935.00805458536,434.9653447402948,5749.087793922036
2014-12-06,2544.849410410719,-131.71873215320625,5312.8574163637595
2014-12-07,2737.732637239913,18.624165831898924,5666.562191713375
2014-12-08,2958.0101084824346,101.17610236594325,5811.462099561555
2014-12-09,2387.4166960751477,-494.005904765618,4930.28833484542
2014-12-10,1531.8476735526185,-1340.1981139393592,4201.333266754075
2014-12-12,3012.827486583272,461.43191013440276,5755.726172154111
2014-12-13,2620.3962223926555,-55.42193467079187,5287.525429454548
2014-12-14,2804.190716479669,-116.97916390615599,5507.916427672419
2014-12-15,3008.3691489097,263.88573133657275,5702.739135725448
2014-12-16,2414.647960010214,-404.0405525887468,5193.720569081759
2014-12-17,1529.0842520073431,-1331.1236726746142,4188.3306303731715
2014-12-19,2931.019592870205,108.5567191477448,5679.474710061354
2014-12-20,2490.7437112959387,-337.562436174652,5191.42956910688
2014-12-21,2622.2157270484267,-53.15025881037476,5385.951604365223
2014-12-22,2770.5736161951336,-166.41499811241408,5480.499530704735
2014-12-23,2118.6313091236907,-616.9256421290239,4834.799276134818
2014-12-24,1173.6372506240402,-1556.246297314422,3819.5728549301534
2014-12-26,2458.156875149261,-306.55717280044263,5297.381928856107
2014-12-27,1962.497641404375,-584.1997729150337,4710.568700139188
2014-12-28,2042.5195882047256,-691.4987238527043,4746.563550427872
2014-12-29,2144.588288192817,-747.2409449323126,4828.386737714797
2014-12-30,1452.660393714169,-1423.6083918710585,4229.1732965096
2014-12-31,475.01311714003634,-2387.302859985446,3109.3359888407167
2015-01-02,1719.610324206974,-891.0335627976135,4583.792896506423
2015-01-03,1217.9428596973153,-1534.0354805909656,3820.4746096944004
2015-01-04,1301.774102109443,-1403.3640256186873,3989.7394345797134
2015-01-05,1417.592522029277,-1219.8916914189042,4082.0867414018207
2015-01-06,749.2574956278311,-2043.8342078283986,3617.476088560855
2015-01-09,1141.772762351027,-1693.981971168691,3968.4372004588795
2015-01-10,697.7493868793181,-2092.286311623112,3272.8686387206617
2015-01-12,1029.9662508152542,-1633.8554806833379,3848.5964983774525
2015-01-13,433.89183630153843,-2423.222908720706,3032.3116732167755
2015-01-17,676.2080863469978,-2195.6892204633486,3268.2923232997878
2015-01-19,1136.655770891574,-1338.0774205326272,4059.87365511206
2015-01-23,1321.8193262302111,-1528.8146143225938,4020.3658947133836
2015-01-24,966.2043246443136,-1875.0365821246057,3633.2801558576093
2015-01-26,1429.5049756044434,-1222.2002470389618,4194.448414488236
2015-01-27,873.5341902181879,-1654.4532577292682,3433.7412115272828
2015-01-28,25.379091999113825,-2771.9308642680908,2655.2931631116453
2015-01-30,1500.3319775879356,-1068.4814704193716,4326.07046531849
2015-01-31,1095.4604385415703,-1741.1751439368115,3763.780813774193
2015-02-03,825.3961363809009,-2010.303204917336,3467.9088966868935
2015-02-06,1264.0396517880772,-1234.900231077153,4029.5508316880882
2015-02-07,801.9334099278374,-1899.1993341180003,3510.8385968132075
2015-02-08,916.2772261944591,-1966.659299128439,3863.9636018346664
2015-02-09,1053.759000830694,-1520.6175094026016,3817.9044834231768
2015-02-10,398.6529655228346,-2369.259828294284,3130.8201884061255
2015-02-14,330.95309047034766,-2507.1478839390356,3199.0027674824355
