date,forecast,forecast_lower,forecast_upper
2015-02-15,462.58826977305216,-2412.254183025075,3033.690696259249
2015-02-16,628.9234672564602,-2154.1426701015776,3287.360849606019
2015-02-18,-874.5939835441002,-3445.174420880113,1915.8438645899394
2015-02-20,582.6407946642643,-2074.247534404475,3253.153078750554
2015-02-21,202.49237738763645,-2585.53074852797,2899.4328915244496
2015-02-22,416.2998516840937,-2310.265237022267,3180.4891787406
2015-02-23,669.0484619283357,-1999.1708861576756,3348.4263617324004
2015-02-25,-655.8549029045016,-3389.43830612805,2200.247076463414
2015-02-27,975.7432745535743,-1923.134181410357,3738.466926527658
2015-02-28,676.7561875833225,-2039.979995427501,3385.800057855031
2015-03-01,965.4954626838022,-1907.2854060024092,3694.8004690945622
2015-03-02,1285.440829786029,-1406.1166853321354,4108.841627881522
2015-03-05,1380.5253501243117,-1267.3634670983595,4328.369984708068
2015-03-06,1759.8418593920467,-1096.4688604205217,4435.380835002558
2015-03-07,1473.5127397694591,-1410.0334636056432,4520.65789545915
2015-03-08,1762.4675200821705,-980.3055838388977,4604.450317425207
2015-03-09,2070.271302435869,-765.1258063310814,4857.940279217131
2015-03-10,1578.1248554263339,-1370.1964576391945,4256.487234887366
2015-03-12,2059.4138904925994,-705.5106021340586,4844.011285221931
2015-03-13,2382.94273130916,-454.23933992294286,5020.554248923623
2015-03-14,2032.4425586791494,-512.6020101185701,4731.733850303364
2015-03-15,2250.200375121891,-712.0303578151785,4762.035979591609
2015-03-16,2481.2576866262025,-273.741016015247,5369.971252729141
2015-03-17,1908.3753394479018,-900.3295994080751,4580.725377616191
2015-03-19,2222.662619433826,-643.4744025969304,4781.108648570612
2015-03-20,2463.132849994682,-222.78889068307626,5348.764415829174
2015-03-21,2031.9270719637707,-689.9216206766788,4650.070844347977
2015-03-22,2172.774437132828,-535.3512781482757,4874.312834801632
2015-03-23,2332.0141621877633,-384.3724683994473,5064.60476968956
2015-03-24,1693.5619905338901,-1073.0035876221064,4354.92178108195
2015-03-26,1899.1816781314033,-1063.9698934669213,4372.873893512442
2015-03-27,2097.9250882063407,-674.496845817816,4807.67434342849
2015-03-28,1633.962130512905,-1196.2797742616117,4140.454206726854
2015-03-29,1751.1688387105232,-1109.4412622210148,4441.706581433942
2015-03-30,1895.8390431401576,-927.8066440000285,4655.685191004963
2015-03-31,1251.6309446865737,-1666.1059635842812,4030.745163872363
2015-04-02,1470.2188619000242,-1226.5133669354077,4267.686448333594
2015-04-04,1245.7495350788624,-1496.7034984084012,4087.8604997792927
2015-04-05,1391.4564221748708,-1238.444170273972,4094.9678222605903
2015-04-06,1568.6449563152942,-1135.9647052131336,4412.4952203634075
2015-04-07,959.8656485610265,-1788.3609438800736,3643.8681398044637
2015-04-09,1253.5846037497618,-1440.3449772053955,4117.476205005425
2015-04-10,1507.208774008506,-1190.2984535523344,4166.516082270321
2015-04-11,1102.8587600228743,-1660.9558394759679,3906.3740529764013
2015-04-12,1282.5257877081829,-1387.8691111416583,4048.366877235027
2015-04-13,1490.6627947680781,-1136.158356671993,3989.6116021346334
2015-04-14,909.1769035699291,-1763.1213338190016,3637.252387236867
2015-04-16,1244.6677672578287,-1559.5902950990771,4023.7725592703246
2015-04-17,1512.2271900079652,-1270.6782953619804,4187.082353160046
2015-04-18,1117.0739408049321,-1628.4385306617392,3902.7944479916628
2015-04-19,1301.3086724800066,-1483.823945565954,3892.9210035191877
2015-04-20,1509.6343248525882,-1144.1910471123372,4124.370143215701
2015-04-21,924.336158933949,-1764.6913376279674,3529.5292567780925
2015-04-22,52.04655981976589,-2763.6711217311713,2684.533813968558
2015-04-24,1497.3008284557864,-1223.9214757927418,4208.650025719721
2015-04-25,1088.075831409686,-1781.7053020053188,3729.01711046271
2015-04-26,1257.421229061034,-1383.0315221336195,3883.294122395161
2015-04-27,1450.7849528256188,-1075.8664330994923,4093.888121417175
2015-04-28,851.1804781217932,-2067.1784242423596,3475.151760163619
2015-04-29,-34.06994873741519,-2812.1187235214784,2615.2500092180667
2015-04-30,1145.156124773434,-1458.658180732313,3871.264419118722
2015-05-01,1391.7492278278069,-1385.0914524126,4298.078892332123
2015-05-02,977.0695439529801,-1897.7825242267695,3767.4082687334517
2015-05-03,1144.3174349220585,-1666.2325712266247,3865.7214420019504
2015-05-04,1339.1888280118928,-1278.27327151404,4176.673530233493
2015-05-07,1060.412903624654,-1734.1961279884315,3819.2676570427857
2015-05-08,1323.0423547393152,-1309.5781460632486,4106.937576888955
2015-05-09,927.4822216658063,-1984.8495847090978,3749.904420462109
2015-05-10,1116.5085692379887,-1834.1063902949154,3932.510577659736
2015-05-11,1335.3112695637542,-1252.0011612234762,4194.968211129973
2015-05-12,766.4613123595097,-2073.081136525534,3616.956659076652
2015-05-13,-83.33094385210438,-2827.4890487354833,2575.2432191265607
2015-05-14,1135.2952826002993,-1817.6549719297864,3793.217053951919
2015-05-15,1424.3426336016405,-1266.2898817169782,4304.456078210167
2015-05-16,1054.1839588608877,-1878.4258708150724,3542.1974615080535
2015-05-17,1266.961994012541,-1472.874523530072,3941.3916974451795
2015-05-18,1507.27541745556,-1087.4514779285232,4187.012413634391
2015-05-20,122.87065023254627,-2563.648229722194,2769.7532889473605
2015-05-21,1353.384420280871,-1411.2757748164709,4200.188263923737
2015-05-22,1650.4208420481095,-1019.2152137541078,4211.980176128819
2015-05-23,1284.1668421200056,-1407.2299759659854,4059.6306121881216
2015-05-24,1496.6819746736546,-1072.1902500441834,4363.057295820969
2015-05-25,1732.5851642596197,-991.0783404961343,4514.568359791236
2015-05-26,1174.0356607407373,-1638.9097668149013,3874.0284736673607
2015-05-28,1542.2688836105685,-1125.744095856486,4178.173165706328
2015-05-29,1820.4449114437746,-947.9486933985572,4684.448773285754
2015-05-30,1432.6688545221973,-1340.5454045440063,4105.065470109615
2015-05-31,1621.5080904499473,-1034.124861335866,4231.6778728575655
2015-06-01,1832.1292413684866,-930.3104895179042,4619.900643094916
2015-06-04,1562.0850081152369,-910.0643561281449,4418.920406464958
2015-06-05,1814.2949794150425,-689.1295965781081,4685.586179168737
2015-06-07,1567.494481811823,-1162.3858301989067,4339.963729536881
2015-06-08,1757.1063962562332,-959.1913760056061,4247.286453025658
2015-06-09,1153.667250499423,-1534.0428442444615,4028.5822833603393
2015-06-11,1439.6687990324053,-1340.237466952557,4257.471524132118
2015-06-12,1681.9469548999443,-1038.2182519251242,4454.005231891273
2015-06-13,1262.5323346223654,-1494.991445780963,3842.9210482957633
2015-06-14,1424.4242831449783,-1161.6997226728122,4194.3778835354515
2015-06-15,1613.0901900634726,-1202.1735987416084,4483.2817501715945
2015-06-16,1011.4287547674373,-1796.6305851041127,3808.8127613366205
2015-06-18,1308.1454211970556,-1449.7596669506415,4218.134296961505
2015-06-19,1558.7418251031718,-1122.866903831549,4140.493342605356
2015-06-20,1149.1525235587328,-1440.0781753399324,3733.500041948463
2015-06-21,1322.0035200542384,-1421.258479405521,3958.205680053049
2015-06-22,1522.384109515207,-1263.1366614523329,4271.858798456043
2015-06-23,932.8213808168799,-1912.328382715511,3508.8414178131584
2015-06-25,1253.5709075519048,-1571.6638071247276,3940.609281480061
2015-06-26,1515.4432881915939,-1062.8223208813715,4440.300067633714
2015-06-28,1298.5272118907187,-1463.7444533659236,4118.434215105037
2015-06-29,1507.0980267965942,-1258.6173301314172,4242.036375618863
2015-07-02,1254.8573526476443,-1544.3094841340976,4124.442129829048
2015-07-03,1519.611638101713,-1231.1530756379223,4267.5536871992645
2015-07-04,1122.1457342884023,-1747.131441304715,3874.599954233133
2015-07-05,1305.0150471185707,-1400.268580559676,3797.6826029794174
2015-07-06,1513.3195613802873,-1214.2929720774355,4323.031193027082
2015-07-08,60.95564284800798,-2490.9183777339936,2912.3936348332945
2015-07-09,1256.8241672218282,-1558.806032172639,3976.7247308133105
2015-07-10,1519.6875149501684,-1363.6698829197828,4410.099021437539
2015-07-11,1120.4245734832998,-1660.7055297249562,3982.5624470952253
2015-07-12,1301.7672510787042,-1502.30185891356,3894.4393673598306
2015-07-13,1508.9683188267138,-1247.2453597596286,4428.407289652929
2015-07-14,924.7647724384628,-1778.500255643717,3606.4393547139607
2015-07-16,1252.7722985877847,-1474.5024783578149,3879.459440069719
2015-07-17,1517.1215378595489,-1028.9651865107571,4200.4252847008665
2015-07-18,1120.0378221448473,-1515.3770910969624,4040.368676777203
2015-07-19,1304.2001158063626,-1512.6923619749953,4039.1981275180433
2015-07-20,1514.7765012864595,-1211.2645162774436,4175.120392959345
2015-07-23,1270.8156662799202,-1335.621052591374,4219.510290235511
2015-07-24,1539.453737788628,-1130.7751702156459,4233.130660383394
2015-07-25,1146.4996630271814,-1699.7206281256736,3728.821412702558
2015-07-26,1334.4783910235785,-1533.3163036278415,3962.1423911219363
2015-07-27,1548.4174697280375,-1153.7740674191518,4381.347973499313
2015-07-30,1310.762002274133,-1385.7512297383987,4002.6339150156664
2015-07-31,1580.0431294800896,-1110.6759675433327,4318.00367590357
2015-08-01,1186.9971190459444,-1546.8973571401402,3886.883453011541
2015-08-02,1374.2073309095704,-1244.9717338234555,3968.5674791039587
2015-08-05,143.01347628080862,-2606.858841060122,2819.692237987072
2015-08-06,1343.271897082499,-1260.0991958777322,3975.269035906782
2015-08-07,1610.6945920393866,-1121.0550204476394,4175.58033591306
2015-08-08,1216.2665373837526,-1394.1000918906627,3873.7233713777655
2015-08-09,1402.8541634989178,-1206.5789544317497,4087.971426187056
2015-08-10,1615.875624721877,-1132.4373394507106,4078.0363618416936
2015-08-11,1038.2653644908667,-1689.0104972744953,3586.6790538086248
2015-08-13,1382.725736367806,-1280.6202370992971,4175.91163899403
2015-08-15,1272.6600886645458,-1568.0797240201218,3957.6390684832227
2015-08-16,1471.3857880690728,-1362.1643736442893,4197.961558095211
2015-08-17,1699.041174047461,-954.3867958040614,4377.234680090683
2015-08-21,1823.6229529375046,-964.8367557186558,4647.402835730005
2015-08-22,1464.9422803625007,-1229.301899990889,4200.200615319408
2015-08-23,1691.3265464356668,-1198.038132049993,4222.860272933868
2015-08-24,1947.9046646248376,-811.1762239116565,4730.292517311617
2015-08-25,1417.2056362705368,-1361.0582753510128,4118.414143663475
2015-08-27,1863.3686374937824,-793.6800545509827,4403.695449641785
2015-08-28,2191.562072490434,-449.7548796584905,4842.000249785308
2015-08-29,1860.8481521281324,-794.647890879884,4928.764885407526
2015-08-31,2393.5961018501757,-300.55955383107465,5141.590878449805
2015-09-01,1883.5796934556824,-719.5633999520169,4576.385616611074
2015-09-03,2360.0292307911595,-155.8833388799599,5264.842213049788
2015-09-04,2696.884151866484,105.2071743377484,5422.27933041713
2015-09-05,2369.9740865752474,-202.77082838470358,5203.206907850196
2015-09-06,2621.094337278397,-217.70340355486053,5442.348866739613
2015-09-07,2894.5544751107263,-83.39200661509585,5583.083250514696
2015-09-08,2372.160879995933,-332.85253469224574,4933.121083395118
2015-09-10,2806.8952051494707,189.39262674730983,5458.357413000535
2015-09-11,3114.5311791570875,566.1911807427277,5967.625616695016
2015-09-12,2753.0582968254575,-244.78224422594496,5541.740235724092
2015-09-13,2964.555570491206,397.8977546681182,6017.938355134688
2015-09-14,3193.700924269652,382.17786464612385,6027.358962471822
2015-09-15,2622.7485273949683,-482.24410663775836,5239.3665612552595
2015-09-16,1758.2927735642868,-1002.248358227985,4626.515335625491
2015-09-17,2949.7807499983946,24.83466574536981,5706.710486753279
2015-09-18,3199.5008641399318,444.7783053868261,5947.43192197254
2015-09-19,2778.3043446735674,71.79986433439407,5420.422224147053
2015-09-20,2928.9943179605634,209.54726177029252,5491.7265209419675
2015-09-21,3096.997870451673,416.6814107475096,5927.518033784625
2015-09-22,2465.3322157046696,-468.7372993180953,5357.831549676838
2015-09-24,2675.277857477512,92.43782881987325,5462.218024407388
2015-09-25,2870.1198277532703,-38.44413877683424,5591.2524989413205
2015-09-26,2397.4429009860282,-432.6588668409487,4836.890204113049
2015-09-27,2500.7191479503163,-129.65860026598293,5217.414727797315
2015-09-28,2625.996201380139,-35.146652383444454,5322.774041473631
2015-10-01,2109.533995943313,-615.1264829878497,4780.459815911672
2015-10-02,2285.368782909927,-361.4239746345798,5033.211815620339
2015-10-03,1800.495082379701,-753.0965908164154,4663.822076915487
2015-10-04,1898.5768068436914,-790.0239455872686,4568.997334380388
2015-10-05,2025.948635366495,-571.2337485834815,4911.513204512979
2015-10-08,1558.1996852406676,-1050.333833010196,4387.462257617374
2015-10-09,1763.9126735839181,-1075.601823359403,4308.547308700126
2015-10-10,1315.278523760812,-1587.3351620959575,3760.6038684577384
2015-10-11,1455.5674006527256,-1174.4773281426917,4267.2807399715675
2015-10-12,1630.466663124623,-1192.7794064696382,4334.220161468129
2015-10-13,1023.0427834136703,-1742.2349014335794,3687.960973662156
2015-10-15,1332.6451408137796,-1324.977162219657,4232.872825929429
2015-10-16,1601.9441922198039,-1015.9546301189825,4244.290234436018
2015-10-17,1219.1644980997294,-1538.3155775960872,3917.115386095742
2015-10-18,1426.800297648811,-1344.1199263911,4108.20261724641
2015-10-19,1669.7392794207435,-1012.6673675527886,4286.077929290722
2015-10-20,1130.2338503238404,-1866.1223383893255,3894.26984160038
2015-10-22,1572.039958607945,-1102.451810434224,4314.938494366921
2015-10-23,1904.0136335092373,-824.8620274387442,4768.832395012621
2015-10-24,1580.586783415422,-1107.8938856905904,4310.729360689479
2015-10-25,1843.5193513794825,-920.3728223738246,4691.793144581041
2015-10-26,2137.012010031948,-517.0072722858121,4830.098944339564
2015-10-28,866.3620540025144,-2006.9600219910492,3476.154391887811
2015-10-29,2156.565737528746,-572.0022015633162,4823.398937666944
2015-10-30,2514.544179442662,-212.82357296547056,5259.680087192823
2015-10-31,2209.9933134040775,-518.4049987965825,4847.730689830484
2015-11-01,2484.4645573860716,-288.96740221842975,5357.816102136067
2015-11-02,2782.0545807083927,-161.9185305596209,5402.831236925811
2015-11-03,2284.3905969756124,-305.0284639239236,4980.955171550708
2015-11-05,2769.8490789232183,168.93881002238822,5503.0428864757305
2015-11-06,3103.3089800743855,296.2999649261077,5803.402344263574
2015-11-07,2767.92082486476,-60.27815532135857,5466.810016109324
2015-11-08,3005.778959033439,127.76939776739738,5723.851166784797
2015-11-09,3261.616727040576,615.2925967963399,5860.757156002669
2015-11-10,2717.7825124764368,-69.87111579594192,5220.934410366823
2015-11-11,1881.0015368669199,-923.2628169617669,4537.801195489424
2015-11-12,3100.8851884888227,328.5328763102068,5708.478811151157
2015-11-13,3379.9154909336826,618.3995110459663,6289.829710664214
2015-11-14,2989.1613900458588,124.05161689369467,5801.919766178449
2015-11-15,3171.6615470330285,466.42549918637195,6189.38966716122
2015-11-16,3373.0890651418963,591.0866843544446,6028.9776129584625
2015-11-17,2776.7093192999937,127.76802080734501,5533.99128173878
2015-11-19,3063.7596842160365,130.84885295021982,5643.103290577179
2015-11-20,3301.016681856959,493.3738764961829,6055.173020284554
2015-11-21,2873.435039962922,223.99273279152376,5627.76109009614
2015-11-22,3024.593956589785,376.0211902576917,5890.117508971807
2015-11-23,3200.5869461495313,357.87040889943546,5921.271800137195
2015-11-24,2584.969091611897,-99.8905055071818,5452.666087265868
2015-11-25,1685.4925214842553,-994.3789498818336,4492.943123233027
2015-11-26,2852.5925435962235,208.4413323855773,5500.877991432494
2015-11-27,3089.3526631021105,467.8413208269174,5838.823308796768
2015-11-28,2667.2057203559657,56.74355831998718,5339.092884687188
2015-11-29,2829.306316962464,-39.86520081800002,5788.642072052757
2015-11-30,3021.190345433556,445.999334385717,5690.045250309539
2015-12-01,2425.7330742463096,-305.11222137312114,5116.752112298784
2015-12-03,2743.2422696521144,125.93927609597677,5387.2775025245155
2015-12-04,3007.8957804084066,313.1873530565529,5652.4871944525485
2015-12-05,2614.2888303608233,-170.26014009018297,5164.242062007137
2015-12-06,2804.545025461498,-110.17943721959728,5338.191528001314
2015-12-07,3023.165568832914,170.76295552437557,5668.563002556725
2015-12-08,2452.012235688281,-513.1683640131901,5011.5973465794605
2015-12-09,1597.0816978604084,-1453.2367210254017,4273.4187719944
2015-12-10,2807.0328010834673,125.21557303544445,5447.586887313742
2015-12-11,3083.194112537402,289.5176353167325,5628.554371871505
2015-12-12,2695.3080036584643,-162.07837653435075,5456.777847831691
2015-12-13,2884.945427097508,222.99430845191188,5770.5371922051245
2015-12-14,3096.20617925471,361.86657340750287,5920.273555886569
2015-12-15,2510.7150864786818,-479.39835208741925,5156.180973721878
2015-12-16,1634.4058638569713,-1113.8422056174174,4405.448177677151
2015-12-17,2816.0539298308913,-47.554216278931804,5256.301942557589
2015-12-18,3057.285265019188,317.9147978871729,5745.687028628826
2015-12-19,2628.3174498843455,-72.17744459661024,5380.297788016461
2015-12-20,2771.367014433603,-10.264200284836514,5619.939329438064
2015-12-21,2931.3379737073474,3.9487430553107465,5726.67215692553
2015-12-22,2290.8021778682464,-380.90605781575573,5076.001547551324
2015-12-23,1356.7635229446355,-1474.945543372539,4223.239104126901
2015-12-24,2479.167703853551,-150.47778485609464,5242.460503065807
2015-12-25,2660.885090043327,-207.0996017166454,5390.875371577704
2015-12-26,2173.423433611553,-533.7552487700966,5096.491776362517
2015-12-27,2260.3051888822106,-456.04163237062807,5078.211612147099
2015-12-28,2367.725018745167,-231.7592385825776,5035.907307998341
2015-12-29,1679.4988573608935,-1089.082232183771,4337.994398449091
2015-12-30,703.7973374380252,-2071.3822959269232,3455.2951253943297
2015-12-31,1791.7816962043557,-885.773090064532,4513.457564590578
2016-01-02,1442.0028327545983,-1383.641222145189,4231.412911183457
2016-01-03,1520.6220709413915,-1368.60281280292,4216.737611517324
2016-01-04,1629.5324710404864,-1151.8682766512798,4334.487438433255
2016-01-05,952.7270420989266,-1598.2242145372372,3677.5092576762645
2016-01-07,1117.0967804627887,-1768.6119598164366,4067.4263523049176
2016-01-08,1312.3263604923063,-1412.5640953127222,4177.76755642313
2016-01-09,855.6023149348259,-1852.1551503720866,3471.425918679424
2016-01-10,990.1389653710071,-1729.3735775136074,3750.225784312348
2016-01-11,1161.4439331484782,-1485.736198242812,4063.284159706287
2016-01-14,862.0922255670781,-1984.8744967614882,3606.5975526509364
2016-01-15,1132.1275291775219,-1488.394483409723,3699.855785840284
2016-01-16,749.5179727702875,-2083.544422598813,3241.09000086043
2016-01-17,955.9130697951329,-1656.1631335329403,3643.0880934726815
2016-01-21,1063.6048969832016,-1534.2817865235913,3924.639826164348
2016-01-22,1373.3923503439082,-1246.5287903062049,4094.133781190338
2016-01-23,1020.9415167353437,-1759.4410980969315,3738.623663424757
2016-01-24,1247.3046235533448,-1385.5248343241894,3943.0123662793544
2016-01-25,1496.104670524772,-1386.402419541654,4170.339618052871
2016-01-28,1329.502430575511,-1263.9577963145978,3949.625030089481
2016-01-30,1215.4312211315232,-1849.3398710485874,3817.6413823025996
2016-01-31,1394.2325741561165,-1151.1989600414743,4166.186846832637
2016-02-01,1589.194610390494,-1167.5959880176551,4304.89104011872
2016-02-02,982.9454460566006,-1791.5837175317217,3550.099503110684
2016-02-03,82.60860075792084,-2778.4889289553166,2876.965481258254
2016-02-04,1238.3060979780664,-1420.6960462909428,3986.752107264529
2016-02-05,1453.1333309063452,-1219.843082174114,4078.263579582306
2016-02-06,998.8626553866861,-1689.3083026704087,3537.3881251821804
2016-02-07,1119.3107675131812,-1500.074468476262,3733.207856322802
2016-02-08,1260.985738028027,-1663.95219401141,3821.667751297534
2016-02-09,608.0253793009774,-2040.6105695740055,3237.001535075822
2016-02-11,794.9827060140279,-1811.3853356238446,3521.3914098077444
2016-02-12,990.2946107641466,-1853.8844644965866,3872.3936990052084
2016-02-13,527.3847053499403,-2266.320892037343,3390.4393251350884
2016-02-14,650.5779713222315,-2293.535397698369,3306.608417625058
2016-02-15,806.6293232681041,-1960.6916701085588,3521.275271090059
2016-02-16,179.65497087498125,-2513.199140807279,3106.073257529502
2016-02-19,705.327281050414,-1858.535573431715,3458.97866946615
2016-02-20,309.36539019119505,-2309.429477739005,2960.438133088687
2016-02-21,507.27345321709186,-2193.482639199188,3210.237676811196
2016-02-22,744.2770558693232,-1995.7927269308384,3464.4965878180055
2016-02-23,202.9107174179885,-2410.5123484660658,3071.9115807515077
2016-02-25,653.5696452275321,-2089.6982706514386,3508.3577220746256
2016-02-27,686.8219397883958,-2036.3490259533849,3663.485268792814
2016-02-28,967.1971740413446,-1615.6108587322988,3738.5437793885862
2016-02-29,1280.8368729735362,-1427.902038450914,4030.0659556296227
2016-03-01,808.7336638289191,-1711.6362406018113,3409.617771521055
2016-03-03,1370.4514910559058,-1544.4702557479675,4262.9184788317225
2016-03-04,1752.5530286151961,-993.7358560760642,4536.956587283564
2016-03-05,1471.2549368173543,-1150.0873327392994,4187.838152357156
2016-03-06,1767.3815458446184,-1286.0099140032858,4369.044230159315
2016-03-07,2084.3495156712984,-683.2539066016037,4809.176215099373
2016-03-08,1603.1718487040916,-1067.9984251320031,4459.4445704826985
2016-03-09,829.2469570357811,-1884.1686966973136,3530.3381977066742
2016-03-10,2110.8940176418073,-506.5349026320563,4931.875655300649
2016-03-11,2449.361741453595,-263.795134368005,5174.611375658494
2016-03-12,2114.566814031282,-445.3887656474623,4742.8301505010395
2016-03-13,2348.4963445200983,-471.6283842829642,5170.207424323221
2016-03-14,2595.8894729442345,-248.0554242135613,5292.278651154749
2016-03-15,2039.209104330988,-651.1146238844957,4806.961952426392
2016-03-17,2384.3687835536175,-501.68484383391774,5159.716442810896
2016-03-18,2638.9935544848454,-170.83454159438037,5182.577479509495
2016-03-19,2220.787513957164,-452.921249686377,4753.189935571821
2016-03-20,2373.2846021481273,-372.6810470587357,5261.429091592521
2016-03-21,2542.6834941486177,-212.56696507352027,5396.434935201459
2016-03-22,1912.7882719704444,-956.0024857050594,4488.049238037255
