date,forecast,forecast_lower,forecast_upper
2016-03-24,2130.4678551728553,-495.8404209163753,4802.644500856626
2016-03-25,2332.690582256393,-514.16786102095,5093.050089496084
2016-03-26,1870.5554407068826,-864.1447774714065,4670.675592728558
2016-03-27,1988.0205124297079,-799.9356876209416,4828.204386973454
2016-03-28,2131.4942590474607,-462.05522217055227,4782.920063541516
2016-03-29,1484.7781463483338,-1272.9147738427716,4243.799798821503
2016-03-30,555.8004615226266,-2176.854019930981,3253.157397969683
2016-03-31,1695.1037641951232,-1030.6415656076344,4403.37043738373
2016-04-01,1905.8141029806964,-944.2507328111863,4695.8860325478045
2016-04-02,1459.3490363916917,-1282.6780746790055,4391.893661422239
2016-04-03,1598.799335125027,-1220.2794398296926,4398.209587021221
2016-04-04,1769.59980530932,-771.4018890192096,4554.152163929357
2016-04-05,1154.5002365496866,-1659.3376652498064,3747.1624513944917
2016-04-06,260.37605122913465,-2348.296530383751,3261.531429929682
2016-04-07,1436.6035334955895,-1114.5345823838795,4183.7988187940855
2016-04-08,1685.2005393356965,-881.6404705924014,4790.0271882425695
2016-04-09,1276.5154210442195,-1446.3500683603186,3916.614673360195
2016-04-10,1452.635109722655,-1219.2470780096623,4150.549238653459
2016-04-12,1074.794643807781,-1748.4173717372964,3654.6570243995297
2016-04-13,208.9302983003363,-2502.098428040674,3048.957094437264
2016-04-14,1409.3734552085575,-1232.6000727623468,4261.472355383227
2016-04-15,1677.7546058212902,-1115.0851200921966,4167.957713635579
2016-04-16,1284.1890919394862,-1445.167024208903,4108.113972278721
2016-04-17,1470.6856228208246,-1223.2768950923999,4269.012228572731
2016-04-18,1681.8371452258843,-1070.3500792521143,4382.604065889159
2016-04-19,1099.804714067649,-1585.896256215061,3748.310089002555
2016-04-21,1425.0331138116449,-1382.7664660905516,4177.335615577944
2016-04-22,1683.8383717662157,-1205.954107039607,4262.4086888048605
2016-04-23,1278.2596344346066,-1481.942132109029,3955.2473923358616
2016-04-24,1451.0050396659828,-1358.2318490632856,4015.543838647726
2016-04-25,1647.40161784417,-1175.8947973641295,4397.1029209781345
2016-04-26,1050.3561023623436,-1596.4256254047705,3846.3440629706392
2016-04-28,1347.6887538138476,-1645.0714741752329,3942.8866439444128
2016-04-30,1180.250161013792,-1723.231204577929,3790.4728934118575
2016-05-01,1346.7536974278878,-1482.2257490992106,4117.70468311376
2016-05-02,1540.1857049449645,-1218.0513873671116,4169.098611395698
2016-05-03,943.7297138600736,-1657.4640300698745,3599.318181923186
2016-05-05,1253.4225412671856,-1497.438354999732,3857.557437093855
2016-05-06,1512.4249825296693,-1220.2886539370174,4326.591296269419
2016-05-07,1112.923512413086,-1592.7981151436918,3811.4163431755032
2016-05-08,1297.810934214193,-1397.645028152892,3847.0867569417674
2016-05-09,1512.4000341072842,-928.2485678928871,4242.135186516607
2016-05-10,939.3873496125267,-1658.6424093511428,3613.8586623468054
2016-05-11,85.60786511113292,-2542.4304984198866,2946.8488074425577
2016-05-12,1300.5425969564296,-1474.3326796865863,4136.060495063999
2016-05-14,1213.375017673819,-1543.4305961005523,3823.245188949556
2016-05-15,1423.9786583917335,-1425.6359124648272,3963.2975852268282
2016-05-16,1662.7892419914667,-1082.0648536765696,4307.870325601456
2016-05-17,1111.9000309552548,-1494.5867814089295,3701.948769434512
2016-05-18,277.5968913536676,-2385.1817632016287,3078.6440008021905
2016-05-19,1508.880311786869,-1217.3720313623132,4062.5444834148793
2016-05-20,1807.4658296052776,-894.4694604503579,4809.465980893976
2016-05-21,1443.5192084727046,-1153.7544986405196,4167.954076348494
2016-05-22,1659.0604972655688,-1105.91369077508,4425.06508384063
2016-05-23,1898.6522279694573,-901.7472405628115,4525.855892147829
2016-05-24,1344.3821455618527,-1360.184540382977,3876.424198801259
2016-05-25,502.63266233905756,-2157.228796546089,3232.9529953120195
2016-05-26,1722.598643126652,-1012.4504327162986,4566.223101589477
2016-05-27,2006.2810046952322,-628.3903127573026,4888.237283301092
2016-05-28,1624.2126919990492,-1151.559270135155,4415.990567901486
2016-05-29,1818.8516130949415,-931.8047424128428,4585.200782816342
2016-05-30,2035.2558630424114,-685.316940809635,4731.435036170672
2016-05-31,1456.052315911441,-1262.2771056476656,4369.249158508942
2016-06-02,1781.447757144392,-775.8316502081758,4498.039701207728
2016-06-03,2038.4018394243558,-603.1590609574163,4676.536483078135
2016-06-04,1630.1475596519883,-986.4903395089635,4275.337899196949
2016-06-05,1799.6728642901987,-1065.6694728039843,4589.492997171229
2016-06-06,1992.5218062554784,-969.3996654733016,4810.0754941620135
2016-06-07,1391.7519016825904,-1207.4570738066693,4172.606774049734
2016-06-09,1681.3732417665042,-1102.741770719101,4162.66811781559
2016-06-10,1924.6303358775056,-942.0081229461564,4731.118440074529
2016-06-11,1505.6816432869082,-1282.379008537518,4369.678244920827
2016-06-12,1667.571662210279,-1086.2238837286532,4623.1505537606945
2016-06-13,1855.8224111833065,-685.9447666181071,4723.958233214497
2016-06-14,1253.394718173376,-1437.8811946314888,4029.414404333995
2016-06-15,367.4391726332549,-2272.3726259619275,3123.0341321537194
2016-06-16,1547.7988018106553,-1219.9247310008914,4242.886424719964
2016-06-17,1796.9912724634817,-795.7005461852224,4289.741072134287
2016-06-18,1385.9273833419504,-1252.5186075523552,4099.702913381196
2016-06-19,1557.3005152675785,-1320.0651820507626,4209.713706649953
2016-06-20,1756.2623364324509,-969.6051668146827,4573.276469469126
2016-06-21,1165.3956960047012,-1585.8311471998722,3762.3310904819928
2016-06-23,1483.9893027994844,-1241.3085365530046,4014.358175642935
2016-06-24,1745.115092573022,-846.6703391292057,4379.6349184417995
2016-06-25,1345.4627917969894,-1582.7031942208923,3984.39669111898
2016-06-26,1527.4638842922902,-1148.48029501372,4162.048972038778
2016-06-27,1736.054303194454,-1040.768804858544,4725.441549180985
2016-06-28,1153.651381315136,-1736.8489897281,4136.360136333977
2016-06-29,286.91844642295996,-2441.6978820682702,2871.6519374140903
2016-06-30,1485.278776137084,-1175.2156229724633,4338.328292823982
2016-07-01,1750.90644991071,-1303.5376435411881,4465.783560727594
2016-07-02,1354.4506887413172,-1262.0662380297363,4083.805620562546
2016-07-03,1538.4412695357173,-1242.1607810475437,4529.6477605458795
2016-07-04,1747.925310777547,-929.7854338926675,4250.061879744723
2016-07-07,1494.9337096707038,-944.3642141253205,4234.015762528511
2016-07-08,1758.8400605555858,-919.6438466758111,4449.457998535769
2016-07-09,1360.5126558600912,-1343.4396456779007,3960.531160906886
2016-07-10,1542.6653823608926,-1153.1652997612211,4295.930163793268
2016-07-12,1166.8689531294074,-1572.7511120536985,3760.110073081609
2016-07-14,1495.538449032068,-1270.0863083036875,4178.380921787727
2016-07-15,1760.0428016485928,-987.7669790635005,4644.395030934202
2016-07-16,1363.0237144943999,-1358.8743022781484,4094.315855478312
2016-07-17,1547.185978939714,-930.4798659197618,4129.948425273339
2016-07-18,1757.7267181092022,-921.8622723216591,4373.048408305286
2016-07-19,1177.3017488217247,-1464.6902195097532,3728.4635014410815
2016-07-20,312.78108718638146,-2509.4065622313683,3008.4608072120177
2016-07-21,1513.7556117877107,-1432.6426003580875,3999.0866050231625
2016-07-22,1782.5226527367868,-758.2480526992554,4566.4098442984805
2016-07-23,1389.8072527241297,-1377.636249907817,4226.669094674318
2016-07-24,1578.1537607112714,-1089.1729799399177,4278.993277991167
2016-07-25,1792.6030613965593,-735.3403353317959,4634.779070483304
2016-07-28,1557.3582880874062,-1143.6410747581472,4334.770367564298
2016-07-29,1827.7053901687657,-964.4703713975472,4692.256094495177
2016-07-30,1435.820964506307,-1306.5300848895906,4270.221057655193
2016-07-31,1624.255469095881,-1185.1831209770887,4221.45504341668
2016-08-01,1838.0975943447497,-679.6857570213829,4594.034653049435
2016-08-02,1259.9488661865105,-1349.5796300590246,4137.545298078989
2016-08-03,396.6855875801466,-2434.5779805115076,2952.647395404864
2016-08-04,1597.9698686527377,-1101.7478206050243,4516.0014843080435
2016-08-05,1866.2373146983114,-1012.8308595138647,4612.958988253451
2016-08-06,1472.4179903828667,-1256.5345691405687,4267.731648798174
2016-08-07,1659.3252682032414,-1109.9451860103693,4400.471603062832
2016-08-08,1872.327889105295,-813.2016224233217,4732.909725856252
2016-08-09,1294.3162855958476,-1269.6376143798368,3907.615815283434
2016-08-11,1636.6873367245714,-1109.7889909467044,4339.72988183502
2016-08-12,1909.7076811219415,-679.7076605136303,4628.215918354134
2016-08-13,1522.679053738101,-1413.6615966227837,4325.483518025732
2016-08-14,1718.610107152047,-1088.3022489086743,4413.595256564622
2016-08-15,1943.019563713791,-919.3398030610809,4512.988003988145
2016-08-16,1378.8952581328635,-1402.6899119843617,4162.349114549176
2016-08-17,533.4410239116974,-2110.965128476975,3219.4951797457584
2016-08-18,1756.6081910698347,-1091.9352079852583,4494.896612448536
2016-08-19,2050.966848110318,-640.9042503969978,4858.884469541406
2016-08-20,1687.5195685877566,-1096.7399506218283,4417.13192486734
2016-08-21,1909.0468728010212,-841.029569036101,4623.750139758429
2016-08-22,2160.7728919829724,-309.09847987893573,4967.4020053944705
2016-08-23,1625.327949564536,-1227.2620634858606,4279.122324361437
2016-08-26,2387.1463013452176,-249.50651816388608,5183.453661851641
2016-08-27,2053.1750779956624,-730.5234668443888,4780.612979405491
2016-08-28,2303.042983090649,-316.23246780851383,4981.3509013106195
2016-08-29,2581.3969175996476,19.32675887233966,5272.087600014954
2016-08-30,2070.2898589566926,-495.0603774338298,4883.4471437139155
2016-08-31,1275.9448972143769,-1450.8878114673316,4062.2459512517385
2016-09-01,2547.2708430179728,-257.0187509995426,5371.059884524386
2016-09-02,2885.8569861200695,26.417302849924507,5820.612074931443
2016-09-03,2561.703571967023,-266.29843922712786,5367.168009089224
2016-09-04,2816.6224933738604,42.091832781992665,5713.186055807999
2016-09-05,3094.9233561105048,348.1902354578905,5795.878012376003
2016-09-06,2578.395744885427,-175.8419938261116,5140.378923349617
2016-09-08,3027.787065582291,219.15655445962935,5810.862741539779
2016-09-09,3344.09826833218,589.8055346697024,6027.344291886621
2016-09-10,2992.0959107918825,263.6883299891366,5642.181758398127
2016-09-11,3213.7647844669673,423.47470276009676,6013.186886572479
2016-09-12,3453.676405689934,605.0963402883997,5968.173940034684
2016-09-13,2893.9679823985884,107.85734068357964,5535.6225500274395
2016-09-14,2041.1081906780591,-842.0896747438984,4431.577016852718
2016-09-15,3244.4115677261316,522.2779183145423,6011.843963517418
2016-09-16,3506.029150903695,867.4159370372373,6313.332118824822
2016-09-17,3096.672041593406,207.26485152779068,5912.013118327647
2016-09-18,3259.00255760258,719.7429058692624,6103.253911580819
2016-09-19,3438.3083492430005,608.2150701836088,5999.939445121671
2016-09-20,2817.470564597303,61.86403869180897,5540.951365863852
2016-09-22,3047.1327948947624,319.16343145102206,5652.300829743032
2016-09-23,3250.6248366572345,595.1207115593394,6075.8283932892355
2016-09-24,2785.6494955312155,-103.89656175607035,5495.832140448438
2016-09-25,2895.585758223561,196.541752072287,5658.562524934472
2016-09-26,3026.4009398520393,390.2024215892202,5922.92741138205
2016-09-27,2361.609636150121,-356.4939252293043,4937.5111466358
2016-09-28,1409.0199749958097,-1116.2722348779316,4218.56466721204
2016-09-29,2519.229261326404,-182.96618845078123,5292.043099329551
2016-09-30,2695.59690404542,-149.87614211648187,5244.19046215456
2016-10-01,2209.9560587681867,-568.795760124598,4628.093817707259
2016-10-02,2305.976204530693,-381.00907792042113,5230.704828889809
2016-10-03,2429.8374686875727,-246.383883876022,5274.696582985242
2016-10-04,1765.182632256717,-948.8616009546764,4335.842351592825
2016-10-06,1944.4286244476493,-891.6708683390393,4623.333362768773
2016-10-07,2142.1118999433556,-532.5090921848071,4872.335821683347
2016-10-08,1684.5261322098363,-1018.3978557057115,4267.759027540308
2016-10-09,1815.0491666629634,-1089.958796126948,4609.699231206028
2016-10-10,1979.486411547381,-657.9687153117314,4581.11776004461
2016-10-11,1361.0314801550003,-1515.2321497569906,4188.619859032215
2016-10-13,1647.41021526911,-972.2186310378006,4378.774643684526
2016-10-14,1904.803417592224,-913.0192347585577,4665.619711726613
2016-10-15,1510.1190114829042,-1325.9525824360196,4183.437313862438
2016-10-16,1706.0010200623353,-948.9787284488796,4447.656553423558
2016-10-17,1937.4862687873858,-650.2549850928433,4666.36463180515
2016-10-18,1386.9737777265573,-1456.233724205718,4051.8315773315094
2016-10-20,1808.6681261739695,-843.1096939954955,4377.841993131204
2016-10-21,2131.8004568041433,-571.7907244381113,4934.541639193394
2016-10-22,1800.5018371417232,-707.5789326348505,4488.5988561849845
2016-10-23,2056.637593474595,-541.8869591802264,5013.4027450532985
2016-10-24,2344.5000609523054,-380.91999644815127,4969.282201960498
2016-10-25,1845.7884548038544,-732.5631146326662,4430.032164267143
2016-10-27,2354.8411255154283,-454.6492323687928,4812.925752461941
2016-10-28,2712.4453452228863,98.1772082848901,5509.96516517869
2016-10-29,2408.889339267322,-250.87999361097621,5211.442680455764
2016-10-30,2685.706802394416,-158.8318232879093,5465.633162422067
2016-10-31,2986.9561829492595,237.13026144649544,5641.586437880234
2016-11-01,2494.2061456726087,-358.3597304406801,5099.776786900348
2016-11-03,2992.923978756711,195.8239672664635,5803.210596049429
2016-11-04,3334.5171266078214,637.2799315569778,5890.3288652466645
2016-11-05,3008.0953907423655,326.34301503745667,5485.117265903671
2016-11-06,3255.6081898297266,584.7247438963773,5912.618090113485
2016-11-07,3521.6322462052467,911.7035098228957,6178.710490060611
2016-11-08,2988.3502546930704,198.9507419172002,5907.793940956683
2016-11-09,2162.315575667047,-614.2827175287761,4927.60627084875
2016-11-10,3392.96467657503,590.8624721348289,6256.892400324177
2016-11-11,3682.604876762426,829.0130109907481,6258.612900508038
2016-11-12,3302.1340121286853,476.4855635144769,6026.012574246588
2016-11-13,3494.4266397201222,677.5213145357397,6424.473354399268
2016-11-14,3705.0021860713214,779.3400606738697,6235.139499935412
2016-11-15,3116.9858906914565,316.08556721701405,5785.818864583334
2016-11-16,2237.855516062965,-398.1346866280344,4714.349861270834
2016-11-17,3417.9354236175845,514.6560973325212,5994.369809523025
2016-11-18,3660.3661980654088,904.9435804929329,6368.740797428655
2016-11-19,3236.8067878427564,452.2764840197694,6016.782816554098
2016-11-20,3390.804187730385,716.2852300395238,5854.186253725607
2016-11-21,3568.4464209509333,834.8165890796123,6219.556341913245
2016-11-22,2953.3103031483574,180.69450518697707,5755.086923445528
2016-11-23,2053.1968372885153,-637.2111907060715,4633.3527953103
2016-11-24,3218.616653510715,637.2440032954061,6100.6420540398585
2016-11-25,3452.753717383351,607.8064604746577,6053.926730363057
2016-11-26,3027.164552964543,131.6297069339944,5716.729042579344
2016-11-27,3185.1481746864984,441.94430699093283,5817.986259998008
2016-11-28,3372.4025842727624,582.0505456682852,6016.190729820469
2016-11-29,2771.979339672012,45.853398019223405,5426.585220969465
2016-11-30,1891.0289913510487,-743.5411470856535,4773.6860707895
2016-12-01,3079.2996666451127,250.3030407637083,5804.935972352776
2016-12-02,3339.1168123760644,703.2448926617269,6235.2157177291365
2016-12-03,2941.101051936271,25.77383477733677,5715.6400203412495
2016-12-04,3127.5589875289315,470.4511451290414,6165.979302136327
2016-12-05,3343.1623744002436,834.7339239586017,6313.257701414601
2016-12-06,2769.9266866467065,48.19418316914718,5498.731376076584
2016-12-08,3124.093248316749,407.6358948081227,5824.4470725782785
2016-12-09,3401.6712315573773,788.4901309040007,6251.51876651486
2016-12-10,3016.5074631046177,228.15724434788896,5895.035080700223
2016-12-11,3210.1903601281815,479.0764187182537,5876.817840815122
2016-12-12,3426.8036710074794,876.8468884696737,6065.278215488225
2016-12-13,2847.922277500822,-1.6875698575356028,5498.361095793998
2016-12-14,1979.3964836447558,-691.5434756463766,4785.257003794512
2016-12-15,3169.8860829501527,325.74073403509533,5919.501874652852
2016-12-16,3420.8712803627272,671.148567550266,6177.046780892374
2016-12-17,3002.3965713515136,320.0706218742736,5640.2902828691595
2016-12-18,3156.481658910686,574.29966086163,5854.010472922024
2016-12-19,3327.814210572059,623.0472281160656,6259.891792810334
2016-12-20,2698.7349948192095,-47.43390590981929,5454.426682557338
2016-12-22,2909.332459745857,211.74479566173954,5732.519242789611
2016-12-23,3101.338150569788,152.5429218914853,5937.814179809565
2016-12-24,2623.2973408185294,-34.01639624973399,5323.701134104879
2016-12-25,2718.5112199272203,-98.34766460642952,5325.189938556221
2016-12-26,2832.9724075046997,109.85825916330838,5518.399815941021
2016-12-27,2150.318991478304,-429.51107911380836,4983.523291358026
2016-12-29,2268.624381497251,-515.3595173735381,5228.087373718505
2016-12-30,2424.190360049059,-310.4279956731279,5342.416825110486
2016-12-31,1917.5053525175836,-838.0903442157079,4646.259806520076
2017-01-01,1992.6788623390678,-827.487317845324,4868.131021987701
2017-01-02,2096.33622087408,-865.2935592478102,4861.449966433861
2017-01-03,1412.5544209194893,-1486.9979725196288,4211.032527823094
2017-01-06,1742.309506756041,-907.7062403476089,4545.173801414613
2017-01-07,1273.3153871501443,-1555.556435448678,4060.4935527535204
2017-01-08,1394.8189440794436,-1448.598998388563,4213.584788869616
2017-01-09,1552.5997410590758,-1123.49625195303,4355.089756453664
2017-01-12,1212.6156379648605,-1468.8732984386722,3919.4172184963145
2017-01-13,1470.0578353677033,-1121.059424058464,4034.983222729829
2017-01-14,1075.7965462053558,-1710.8837853430925,3922.4486224347947
2017-01-15,1271.7348627421677,-1576.4280382016261,4126.343628871655
2017-01-16,1502.0832465446547,-1219.1501279930678,4227.518411889729
2017-01-19,1353.5915072139023,-1288.843303038684,4082.8110372628025
2017-01-20,1661.6029216769969,-941.4633278116816,4502.474439229417
2017-01-21,1309.372479063922,-1447.9215745849901,4010.505275312341
2017-01-22,1537.932822878172,-1299.1178890184585,4148.729661160943
2017-01-23,1790.8401422852658,-916.1802960405838,4558.0115877775415
2017-01-24,1249.1810908286361,-1637.7769175902397,4101.421318659305
2017-01-26,1646.676182998943,-979.6856041261115,4477.481881044654
2017-01-27,1935.271954857831,-955.4532575424917,4728.508141220086
2017-01-28,1553.9510640834637,-1249.9435707178884,4186.12611470683
2017-01-29,1744.5577688798708,-928.448832705242,4392.026257686238
2017-01-30,1951.677561617467,-900.0835881223518,4612.224749466791
2017-02-02,1636.1951101352868,-975.462024177048,4202.033226115923
2017-02-03,1861.4213143035897,-1091.3620553845526,4562.2827072965565
2017-02-04,1416.3572093481637,-1273.9361157894036,4094.709155801029
2017-02-05,1544.5595981840966,-1066.4637892312933,4151.574152905477
2017-02-06,1692.30881536376,-858.0045484471843,4546.550482950083
2017-02-09,1232.7637344107784,-1317.7404456804497,3892.3464880023153
2017-02-10,1425.970791655065,-1450.6729922800685,4051.5369006617825
2017-02-11,958.7812238851963,-1890.906069612556,3706.1639850657602
2017-02-13,1223.1824898132609,-1453.5408516796788,4077.1515890023134
2017-02-16,832.7148512482445,-1840.0502344345189,3566.1064985549133
2017-02-17,1071.3663156169055,-1334.631975715745,3851.9977087298175
2017-02-18,659.804472986757,-2071.3200943275315,3333.958119580493
2017-02-19,841.4187638628421,-2006.108994102555,3615.8695095814323
2017-02-20,1061.8615609813128,-1653.3154130481234,3816.104152318219
2017-02-21,504.00432548640583,-2042.6167787415675,3241.4741695943944
2017-02-23,923.2300096039457,-1975.0884804998966,3640.7330694067923
2017-02-24,1251.4140794498808,-1541.887198608574,3899.9458603560633
2017-02-25,929.2220007244766,-1801.3855916101793,3815.845890799987
2017-02-26,1198.2392239969988,-1693.1597112372308,3876.774455923265
2017-02-28,1022.73737790079,-1657.0834321062612,3944.3753334552425
2017-03-02,1576.021171828495,-1346.2679591794422,4175.241542955742
2017-03-03,1957.3472338689369,-859.3178283152704,4566.445458142789
2017-03-04,1677.5859690801958,-977.1246976002917,4268.779414272089
2017-03-05,1977.5145798709923,-776.741404469578,4673.4200898741465
2017-03-06,2300.455838466527,-392.9538719544229,4959.486596255726
2017-03-07,1827.2847850534479,-1031.363005236385,4434.867108663858
2017-03-08,1063.2214795052025,-1740.3710150586621,3904.378464697198
2017-03-09,2356.370939691689,-382.4029286804892,5169.279963149781
2017-03-10,2707.737270831976,28.755239599740456,5421.065733074026
2017-03-11,2386.9681041721215,-376.123210312535,5043.236309443801
2017-03-12,2635.763527755921,-212.12875106935212,5248.081929302572
2017-03-13,2898.564495423803,-34.0836634259719,5569.305201776528
2017-03-14,2357.531512323368,-547.1172715591853,4960.36167969345
2017-03-16,2733.515319038059,282.303369005185,5603.652025197962
2017-03-17,3002.7522117782883,277.56193045602527,5475.3045831000545
2017-03-18,2598.280866141027,-201.0434607504761,5430.072565074628
2017-03-19,2763.4095163456445,-190.69582561047406,5388.63809981082
2017-03-20,2944.1425778934395,267.53610127816995,5506.268311648626
2017-03-21,2324.1249476337207,-459.8047668648543,4853.339350100644
2017-03-23,2556.743825138372,-221.75335314624715,5481.062542651395
2017-03-24,2763.904623776395,-103.73104419634994,5302.794140372502
2017-03-25,2305.0041467127953,-424.2628210284692,5052.269393501499
2017-03-26,2424.0373563558874,-361.07299071261076,5306.055500009907
2017-03-27,2567.486082385079,-184.35963854853046,5390.540775083861
2017-03-28,1919.2586199098128,-937.5467123818989,4639.9650274208225
2017-03-29,987.4197683048797,-1817.5461515868865,3633.6663948515375
2017-03-30,2122.673864395251,-549.0471241974591,4740.407302193321
2017-03-31,2328.329068593102,-403.53323275563946,5039.4945082639015
2017-04-01,1876.0000808018979,-897.5621015339808,4551.957023901365
2017-04-02,2008.9843079594054,-732.5471969739733,4828.680285678299
2017-04-03,2172.9270710307323,-758.7879524629612,5069.173266246948
2017-04-04,1550.787002473368,-1179.4426061898287,4482.295723898028
2017-04-06,1818.9615163484011,-790.1059138282264,4610.573582724706
2017-04-07,2061.080681535511,-693.1440233315725,4682.254626437007
