date,forecast,forecast_lower,forecast_upper
2017-04-08,1646.4526123834391,-1010.5696221627883,4168.671139819975
2017-04-09,1817.2932049122567,-982.8271869046844,4439.951327099079
2017-04-10,2018.225253360474,-795.0774261321899,4664.761762909202
2017-04-11,1431.2683918652579,-1461.621673637226,4273.020323760517
2017-04-12,562.6186354674285,-2358.1626101944566,3474.133758865085
2017-04-13,1761.1788124903344,-850.0183184768198,4515.315853374244
2017-04-14,2028.5669670717646,-626.6296704142935,4850.832001669865
2017-04-15,1634.858840015432,-1107.7472436340893,4553.702280526634
2017-04-16,1821.9985187429836,-848.9461484614867,4471.812261100169
2017-04-17,2034.4920726180007,-762.2997628364465,4537.52638830185
2017-04-20,1784.7772215676741,-740.51853740708,4705.794242259974
2017-04-21,2046.5302872212592,-642.3046579405564,4586.655624670788
2017-04-22,1643.9586531506893,-1101.7811396631953,4527.73808121103
2017-04-23,1819.6307274193364,-840.6524282794974,4540.245047888514
2017-04-24,2018.7397710781363,-838.6654532628694,4669.776824553587
2017-04-25,1424.0685909331983,-1423.1675648567866,4130.341657889028
2017-04-26,542.7391914586392,-2054.029819742415,3459.5416564182096
2017-04-27,1724.7096168398439,-1209.2808078267683,4390.485888116426
2017-04-28,1972.746080733228,-694.3410136440068,4593.594591030151
2017-04-29,1558.127561357455,-1210.983190768253,4247.76055878216
2017-04-30,1724.0180426600534,-899.8643780762138,4527.782320834532
2017-05-01,1916.1222980541268,-780.0249899656545,4641.53879589035
2017-05-02,1317.6368146162122,-1264.6739958876435,4259.249625758802
2017-05-03,435.98879135847255,-2361.158386067413,3202.029951174825
2017-05-04,1621.3256738109817,-1087.7020497827364,4465.236259981408
2017-05-05,1876.483455989902,-572.1671101063914,4731.181627214301
2017-05-06,1472.6909610609068,-1485.3473277686978,4304.720998185943
2017-05-07,1652.9452166588803,-1004.2578754315178,4555.939458971027
2017-05-08,1862.673661450794,-907.3113206774545,4558.629104124024
2017-05-09,1284.6945323888458,-1278.522387647965,4043.082014136586
2017-05-11,1636.1003805845526,-1153.2864559486682,4410.875353760168
2017-05-12,1917.32840866496,-664.9419879284875,4823.163452490084
2017-05-13,1540.2416053852521,-1169.252809672791,4326.43887289332
2017-05-14,1747.1760111513272,-1183.9840046808763,4566.877680420816
2017-05-15,1982.8952736706783,-836.5653658467091,4526.1351460061305
2017-05-16,1429.5696402673439,-1401.3577269767804,3871.7471992724186
2017-05-18,1823.8634050583967,-937.9695000006432,4363.874036013519
2017-05-19,2122.2628504935083,-550.0625803340132,4858.036715909408
2017-05-20,1758.9118998613876,-944.8118296023075,4485.8532079803845
2017-05-21,1975.8141685083642,-697.0647267587569,4786.592035139528
2017-05-22,2217.4971728581113,-429.87448633325613,5035.152157486482
2017-05-23,1665.996341246373,-983.800591646831,4293.630886732827
2017-05-25,2051.5000916750855,-816.6147689317179,4760.632147116737
2017-05-26,2339.5265035617176,-499.89808090951584,5132.037005197392
2017-05-27,1962.1373906099168,-744.8688185022687,4656.57196419496
2017-05-28,2161.684097656079,-341.4076641134699,4792.500192845854
2017-05-29,2383.1154657406237,-333.4668215253517,5073.909865548372
2017-05-30,1808.9493384276361,-752.6132306853575,4487.549358989194
2017-06-01,2144.0323562347257,-700.8296190602036,4935.413159895883
2017-06-02,2405.4442766885973,-401.6915945845434,5336.285041542076
2017-06-03,2001.2780900253952,-712.2904814720087,4781.3036347245115
2017-06-04,2174.4521096221324,-697.5250424472669,4863.378965377413
2017-06-05,2370.454287951269,-409.62393956026244,4927.968562181709
2017-06-06,1772.300566612908,-1252.2504607119588,4550.927156726136
2017-06-08,2065.4523529174016,-693.8623937400129,4682.5558795721
2017-06-09,2309.6160242900887,-499.6563722954131,5127.303009675261
2017-06-10,1891.0204533501244,-1004.6755173651525,4452.775019822663
2017-06-11,2052.7409884203134,-669.8013503348096,4612.8402882679175
2017-06-12,2240.342146457315,-494.56066261795144,4888.661871045155
2017-06-13,1636.837193716914,-1092.4159957782574,4410.865593364445
2017-06-15,1928.0514637387664,-834.3944117129588,4521.3468622486
2017-06-16,2175.267859238474,-641.1921252580479,4898.590612223394
2017-06-17,1762.0688003868063,-1015.1974767469553,4524.3674044334075
2017-06-18,1931.2186931125923,-751.7126676936042,4772.696018144936
2017-06-19,2127.937554634803,-612.1382411617124,4940.922546970342
2017-06-20,1534.8720189860928,-1339.343502472873,4302.414863862057
2017-06-21,658.8559716915715,-2134.8050161230954,3478.8620600208756
2017-06-22,1849.4225856698338,-958.2049108574707,4452.082339264328
2017-06-24,1707.614174346817,-806.8435799407408,4410.797658031131
2017-06-25,1888.3323303507677,-772.8796092957866,4734.4133901934465
2017-06-26,2095.8971704667547,-642.7648739779407,4871.39213075706
2017-06-27,1512.7276049538984,-1171.5920724503987,4220.880968749409
2017-06-29,1843.5587685051246,-690.1727102672687,4780.254161237611
2017-06-30,2109.1166503984414,-651.1123932768478,4933.299450777369
2017-07-01,1712.7719683547755,-989.3114630430733,4641.872652063486
2017-07-02,1897.0066572458536,-873.9929977290922,4668.662370428562
2017-07-03,2106.8427657641305,-460.4097708839987,4784.185885685676
2017-07-05,657.7256602995444,-1887.9425189952315,3472.4919461573068
2017-07-06,1855.1594094914808,-834.7509909382189,4498.375979022156
2017-07-07,2119.4598130209724,-614.0959405982798,4766.368478036459
2017-07-08,1721.4503198294942,-888.7690316780938,4373.610391297774
2017-07-09,1903.8190106974148,-703.1640680341004,4689.918923737686
2017-07-10,2111.7878229643393,-573.2054753877308,4755.360762849435
2017-07-11,1528.0767651894625,-1267.5835527969043,4078.8217601288225
2017-07-12,659.6557260901754,-2038.5693365310933,3448.4891369809197
2017-07-13,1856.2460355578605,-1111.7456511604494,4473.7078118924055
2017-07-14,2120.2997360203735,-492.09044832183406,4856.691456151073
2017-07-15,1722.7135404214096,-927.7945543488206,4353.066143818263
2017-07-16,1906.2123996921778,-873.1439917207712,4709.380802055242
2017-07-17,2116.01826890325,-588.9903937930902,4921.110868352049
2017-07-18,1534.8153214231272,-1313.625297144797,4154.667746333058
2017-07-20,1869.7071138976034,-935.9941089414318,4490.50071259131
2017-07-21,2137.7523509766065,-570.1274739651669,4755.091420666296
2017-07-22,1744.393748277507,-1030.6063383060987,4601.817292397148
2017-07-23,1932.201085159928,-956.6358749549095,4370.351430039255
2017-07-24,2146.235999036372,-549.3774590508931,4930.514261001647
2017-07-25,1569.024668834741,-1139.42896800151,4292.51017852263
2017-07-26,707.3195191493367,-2171.236948440456,3364.3119468515915
2017-07-27,1910.6117397313942,-855.6670679293509,4757.109687863754
2017-07-28,2181.122179584748,-685.6505817851383,4853.201861476061
2017-07-29,1789.5271703578876,-902.8396994731203,4503.419519692434
2017-07-30,1978.3537711107072,-849.8893402315028,4740.635363876692
2017-07-31,2192.6595978359733,-544.5414228518905,4988.790836528607
2017-08-01,1615.0080795376834,-1019.680595051827,4319.217738071176
2017-08-03,1953.9422780406169,-816.3572155527762,4810.345680481308
2017-08-04,2222.5238474893545,-770.0281324055559,4901.41560237256
2017-08-05,1828.8513461710086,-778.6316365949889,4435.77744916639
2017-08-06,2015.683050273721,-865.7606817901292,4751.316191122877
2017-08-07,2228.3340114194275,-419.4679241484868,4858.9438117747095
2017-08-10,1989.5035923473451,-641.4406091299954,4785.027905093557
2017-08-11,2260.6210812331306,-341.12072052428294,5233.274689507614
2017-08-12,1871.227078377917,-774.7349062317442,4643.622966062695
2017-08-13,2064.320127082311,-599.4716057998096,5013.7517251688205
2017-08-14,2285.420631482213,-642.6401921433301,4880.274632700536
2017-08-15,1717.5305617123881,-846.9268434400955,4450.8970120201075
2017-08-16,867.8806980055576,-1914.5998590241802,3599.897092190503
2017-08-17,2086.4275971707216,-758.8295672026583,4963.850502622774
2017-08-18,2375.8282713715494,-349.6521395084888,4984.269865829938
2017-08-19,2007.149593962181,-920.9531132019986,4818.2994201459605
2017-08-20,2223.2474010135224,-422.5578044938061,4944.424486833414
2017-08-21,2469.430930975092,-278.7308250020849,5350.839518886288
2017-08-22,1928.4239123603966,-915.1408686825641,4616.648866157952
2017-08-23,1107.11492015652,-1533.871811701036,3797.980698823637
2017-08-24,2355.0591343499145,-220.3713195388762,5168.033187692542
2017-08-25,2674.459396442795,-157.38123373247907,5430.017726578163
2017-08-26,2335.883443039345,-277.97640382534047,5119.535872585066
2017-08-27,2581.652111948864,-86.23417631770936,5324.648265954705
2017-08-28,2856.513957251518,206.4496809006192,5689.482346201565
2017-08-29,2342.61735030797,-519.040676662061,5020.887164730526
2017-08-31,2816.4647939868587,143.82953966246555,5527.459511757609
2017-09-01,3154.848475165469,390.43807289477303,5975.506738158216
2017-09-02,2831.4749377369794,163.54031220939345,5542.585935299731
2017-09-03,3088.19249287825,219.0114202538589,5796.368123021049
2017-09-04,3369.3313957008013,550.9202125502483,6261.607755178413
2017-09-05,2856.68544265364,-82.35749086156052,5533.394002181916
2017-09-07,3316.9037897674953,832.3847387043426,6121.916128325512
2017-09-08,3640.085003876954,733.3635101229238,6386.57346324417
2017-09-09,3295.8464283403637,550.2075521176374,5983.179004243534
2017-09-10,3526.0958581256946,632.5208152504832,6139.747693537699
2017-09-11,3775.313868104803,950.4053081035108,6473.249320409407
2017-09-12,3225.5341592249088,572.7570617118209,5853.867484915106
2017-09-13,2383.110921943541,-295.5933043728282,5255.885681562952
2017-09-14,3597.23498886026,737.330996208164,6320.850844177694
2017-09-15,3869.926369553659,1172.2526490878165,6622.718952660948
2017-09-16,3471.759808281733,752.1968866742587,6237.774852944662
2017-09-17,3645.2579901176196,809.0988193482541,6225.842277371397
2017-09-18,3835.5677331442052,1217.240686529017,6574.32091703254
2017-09-19,3225.4302161593073,441.06752643649844,5866.14338931642
2017-09-20,2321.9376516715647,-441.607079751493,5061.901934544018
2017-09-21,3475.038380206231,645.9764454545137,6140.211048524345
2017-09-22,3687.5181805616953,827.9726408119329,6448.957865638535
2017-09-23,3230.7146314064307,702.7959939948192,5980.266729008139
2017-09-24,3347.899333757671,509.2712906949999,6228.4476474640815
2017-09-25,3484.9435015582367,854.7115054042811,6199.8854751330455
2017-09-26,2825.2781224495748,-27.442316076565994,5673.103008260185
2017-09-28,2989.5743916667598,272.5513921794211,5878.824048033375
2017-09-29,3167.3962544692727,334.26579320273095,5917.864825670049
2017-09-30,2681.9101304035325,-27.602684676849833,5368.306873406329
2017-10-01,2776.780407563271,15.464721004738925,5313.846793546285
2017-10-02,2898.1933719533267,256.7065562807588,5496.200163117044
2017-10-03,2229.8136428736825,-454.9629700917195,4922.0524415047485
2017-10-04,1279.5287681555337,-1581.5297883386093,3936.6599720567897
2017-10-05,2397.9440568736354,-321.03726649687974,5111.839949831491
2017-10-06,2588.355514525103,-184.39328332593186,5329.816848209073
2017-10-07,2122.4577581697654,-527.9672461482461,4808.911776874297
2017-10-08,2243.7217374357074,-516.7005187406425,5078.9819469889235
2017-10-09,2398.0577630531716,-293.0911224748368,5187.551213717253
2017-10-10,1768.7750207051793,-996.7088023349282,4465.550206997141
2017-10-12,2031.8263952690027,-644.6079698830328,4960.955856661244
2017-10-13,2276.992747780081,-532.0866687383004,5025.070311230203
2017-10-14,1869.8972632947573,-758.9141573140846,4581.154639174372
2017-10-15,2053.3319987317136,-546.0517292712532,4836.139716400692
2017-10-16,2272.483437719449,-319.7500327597071,4974.202210617315
2017-10-17,1709.9000731765873,-967.7473433120366,4478.83882521898
2017-10-19,2108.827217373647,-576.6313693841099,4826.031467673428
2017-10-20,2421.544272034751,-223.9209648374773,5067.897413908773
2017-10-21,2080.6515750587414,-643.5907368962958,4827.661233739065
2017-10-22,2328.134539818379,-430.5921397163368,5142.1910639303505
2017-10-23,2608.394048379186,-158.06146974517196,5288.126449085101
2017-10-24,2103.224564824346,-481.5829797178989,4811.260906462797
2017-10-26,2603.101527592218,-142.76729764947908,5084.624904691755
2017-10-27,2958.0979264741595,387.9589376631288,5847.171262397665
2017-10-28,2653.2967991562223,89.66822740834313,5430.71893324549
2017-10-29,2930.2394639253316,219.80186565097577,5671.551129530724
2017-10-30,3232.97175668455,457.0622324581118,6027.46338103338
2017-10-31,2743.0292432957067,80.33491151841108,5455.902439301907
2017-11-01,1966.2107636041155,-927.703879298662,4623.838946552938
2017-11-02,3251.1019836277305,718.2806718321056,6065.050261440243
2017-11-03,3599.0764101487925,980.9114459618365,6213.371749779161
2017-11-04,3280.030329502807,357.51764327300964,6040.0613426288355
2017-11-05,3535.7860813791167,619.4817459796519,6182.439326104776
2017-11-06,3810.778760540728,1192.8718159000914,6381.433814963791
2017-11-07,3287.0371283364802,739.4405582918073,6011.784937953076
2017-11-08,2470.9508613415715,-293.2481502282157,5082.015829036061
2017-11-09,3711.7858247752756,895.3960122771176,6546.164136194185
2017-11-10,4011.6748803067308,1266.8844378652502,6590.866342859874
2017-11-11,3641.340791626949,913.5147565279794,6383.07583555003
2017-11-12,3843.485787550632,929.8073785467658,6648.822395318433
2017-11-13,4063.4630714245095,1413.594563663728,6752.893385697126
2017-11-14,3484.2413000141323,787.8430990371645,6393.077552957428
2017-11-15,2613.1544428219677,-25.070326064805602,5326.293512945783
2017-11-16,3800.3990312578417,1092.2427303495083,6615.592174926685
2017-11-17,4049.0066612305764,1203.3362299387231,6726.547596663599
2017-11-18,3630.548692053215,797.7016040081118,6278.998697207125
2017-11-19,3788.508098308276,1120.2953551439025,6490.888948771007
2017-11-20,3968.9341686903153,1021.0378847080053,6717.411733061682
2017-11-21,3355.391479052445,667.0126027958157,5961.424401974204
2017-11-22,2455.6959431442606,-80.32630961557432,5274.528033872837
2017-11-23,3620.40032109818,963.9748651144627,6461.83595406128
2017-11-24,3852.75738763103,1074.3743689534526,6496.662044079169
2017-11-25,3424.417998896575,635.5568724129154,6086.08855634978
2017-11-26,3578.7992589816413,984.1791317232108,6367.022670184341
2017-11-27,3761.7386642760694,1265.8130286336957,6547.160839967046
2017-11-28,3156.445769670486,664.4481740548038,5863.818245228729
2017-11-29,2270.2442236482593,-499.42020749149475,5029.993754677859
2017-11-30,3453.0665184304544,706.2385306801164,6276.357193754345
2017-12-01,3707.4295437891797,927.1278811188889,6420.741866642955
2017-12-02,3304.147990057896,668.0471104122461,6019.525865965082
2017-12-03,3485.7205300406863,1028.9756083989914,6405.342627401192
2017-12-04,3697.004312461914,791.3356019881312,6389.337267593168
2017-12-05,3120.188897316661,310.11499106865904,5856.355083161082
2017-12-06,2261.562006437882,-479.7426344877447,4992.669190428619
2017-12-07,3470.028911431131,704.4838275021971,6119.097118004283
2017-12-08,3747.112984891107,946.6464329188701,6153.953532996693
2017-12-09,3362.693871879184,834.3385419268328,5965.246147939465
2017-12-10,3558.417610976047,768.9751309219739,6363.293529105379
2017-12-11,3778.3936401865094,1019.8453734835367,6392.880164526483
2017-12-13,2341.6132319481803,-489.02694940631693,4939.398255809441
2017-12-14,3539.250283590658,921.9160690401932,6431.3675991834225
2017-12-15,3798.472864981162,1192.4133395434765,6589.012917354144
2017-12-16,3389.18699687979,727.922494771253,6144.078006490276
2017-12-17,3553.245817457454,829.3717434727843,6342.681881883197
2017-12-18,3735.1457311247204,1191.8915601216434,6583.419774128035
2017-12-19,3117.0156106366803,503.82342334147626,5960.04335307405
2017-12-20,2205.3909077893622,-472.72640006223463,5055.5903506970735
2017-12-21,3349.7341334756993,685.1539742071814,6195.64765365995
2017-12-22,3552.429041233315,821.5129574361669,6190.529400197397
2017-12-23,3084.504958394014,306.70238048981173,5830.66237723028
2017-12-24,3189.0257647013023,425.03228717487076,5845.96493117774
2017-12-25,3311.758808144645,515.7892404829935,6210.256782987838
2017-12-26,2636.1348426471122,-44.538942259809524,5407.625743259452
2017-12-27,1669.991518575463,-984.4056674339846,4537.098585526478
2017-12-28,2764.0626101539715,144.5058910283779,5651.134759285415
2017-12-29,2921.9410677339874,177.5803529636692,5628.015538216948
2017-12-30,2415.773104761828,-334.17283047196247,5220.441181148956
2017-12-31,2489.6185781332865,-226.9887838601694,5193.65052085154
2018-01-01,2590.093684002438,-53.854511110903076,5275.084086051292
2018-01-02,1901.3077407707397,-902.8203384618098,4538.475500707872
2018-01-03,931.5872137405374,-1744.6523512974284,3675.9610568005537
2018-01-04,2031.9497086693204,-663.4754150622745,4711.081965644615
2018-01-05,2206.0564697041937,-683.773805555771,4923.811603872763
2018-01-06,1725.9009306970086,-981.6069810063032,4357.575605930446
2018-01-07,1835.1687987042308,-810.8909124894296,4541.339214562676
2018-01-08,1979.885785542838,-916.3842735822387,4847.087052794846
2018-01-09,1343.3647219956983,-1383.689258196735,4030.29113233483
2018-01-10,432.9450400785556,-2448.3845802834658,3116.5651090939577
2018-01-11,1598.487051675891,-1109.5503748163067,4216.277122786279
2018-01-12,1842.3491359142913,-1008.850739871533,4604.473053679415
2018-01-13,1435.1048457050608,-1282.171595015001,3979.9581662342284
2018-01-14,1618.934770117614,-1022.253414939345,4255.031721285302
2018-01-15,1838.3085375613455,-978.6629354860772,4511.0572839915885
2018-01-16,1274.9678916318637,-1534.9444097974474,4027.75068394538
2018-01-17,434.70296993349257,-2385.5381993177584,3138.874312638431
2018-01-18,1665.8833273602831,-1166.438311590581,4553.543536467878
2018-01-19,1969.4709195089101,-655.160815480019,4639.235564548855
2018-01-20,1614.7711725716379,-1001.2347893954435,4424.149170609655
2018-01-21,1842.8561271962403,-1016.8020307932907,4707.332486548985
2018-01-22,2097.274248512914,-665.2545468501571,4848.508875650641
2018-01-23,1559.0571187340067,-1313.7189342293914,4330.179373355943
2018-01-24,733.5145227044054,-2007.1009850579624,3599.958929529154
2018-01-25,1968.7789605137434,-876.1200683272433,4634.166881357274
2018-01-26,2265.826421399741,-509.9138131612866,5078.425329045575
2018-01-27,1894.2293009063153,-899.4352394955697,4556.647409663684
2018-01-28,2095.5753484860556,-719.2163429021093,4976.38035449311
2018-01-29,2314.167285624451,-286.6383457691153,5097.631207859835
2018-01-30,1732.0135067343933,-1028.2558650783237,4573.877456945032
2018-01-31,855.6017135119239,-1817.78319626914,3740.2106240056355
2018-02-01,2034.4169940920042,-672.4507795900743,4792.896683274691
2018-02-02,2270.931784627287,-320.19087998716697,5026.624965967185
2018-02-03,1836.3243104475005,-849.4179705069538,4320.878680978521
2018-02-04,1973.8602040157525,-799.9635851066357,4700.03190958635
2018-02-05,2129.5528249330096,-595.6748411385918,4737.032218083499
2018-02-06,1487.113632854591,-1146.5658761441405,4129.802782637736
2018-02-07,554.6854331543902,-2046.8635407685465,3384.9807691602664
2018-02-08,1683.3209820303105,-914.4542609526135,4479.095859239529
2018-02-09,1876.9353462814158,-839.2247983092999,4674.452915771374
2018-02-10,1407.989530579856,-1294.7631552351254,4136.56386426945
2018-02-11,1520.8409203327637,-1033.661350780254,4208.854106490298
2018-02-12,1662.3768300079412,-1041.5957000290086,4398.94500167828
2018-02-13,1016.9431668744617,-1603.0479125904383,3713.9508503551756
2018-02-14,93.06156668459244,-2701.5636638219808,3005.28602673476
2018-02-15,1241.8978889115087,-1525.3897841637954,3965.511646064201
2018-02-16,1467.2107213528893,-1465.756700734118,4164.708031361946
2018-02-17,1041.0375088028236,-1820.669321443074,4006.631013120729
2018-02-18,1207.0538002697233,-1603.5682517495184,3769.2088700158415
2018-02-19,1411.221696685136,-1271.675591339416,4054.20304539473
2018-02-20,836.7391519443404,-1849.7960282381405,3601.3004136877153
2018-02-21,-9.21701356724543,-2708.1190488949474,2641.128656583787
2018-02-22,1223.0078753946582,-1426.7248890314186,3854.302893399384
2018-02-23,1535.529224493232,-982.1487939850176,4270.3022917040735
2018-02-24,1198.6467161571834,-1413.4151178809464,3769.3577737284345
2018-02-25,1454.243117212589,-1444.0807048169675,3998.211971979648
2018-02-26,1746.4734755907798,-955.6979921403299,4614.833269957137
2018-02-27,1256.7553785659825,-1508.373567270952,4048.4212875467524
2018-02-28,490.55214953758536,-2299.6139397714387,3467.7984227786933
2018-03-01,1795.9102862629243,-989.7353862798374,4787.319335582296
2018-03-02,2173.478140182022,-256.55918873130923,4830.0174066389045
2018-03-03,1892.2617767897334,-754.9661496566349,4615.742317760116
2018-03-04,2193.0518540332764,-343.52154316018436,4882.960707158819
2018-03-05,2519.13600128492,-389.0957348635077,5410.014359884775
2018-03-06,2051.3068500991094,-611.8733230369585,4772.260110731082
2018-03-07,1294.6572088203075,-1284.1679456107322,4113.110927241845
2018-03-08,2597.1234441004017,-177.22022268325813,5347.91446183924
2018-03-09,2959.503979357288,281.7071238012361,5914.799485504787
2018-03-10,2651.2089118392996,-220.17041449645527,5424.392035204777
2018-03-11,2913.6747959137647,102.79629811012956,5622.412150092709
2018-03-12,3191.059427978943,487.2895773606064,5906.271898620533
2018-03-13,2665.2272694858993,4.931386295842914,5413.73703357673
2018-03-14,1842.517604418927,-893.8445139476821,4417.218180551757
2018-03-15,3072.257201326722,310.8086058162729,5769.79145421781
2018-03-16,3356.7451808975657,636.8881642817084,6028.501158687506
2018-03-17,2966.9669450376887,78.5740497315264,5928.537463924671
2018-03-18,3145.9721101796913,307.9523217198147,6128.971685369265
2018-03-19,3339.532193364527,515.009271591964,5894.360197168583
2018-03-20,2731.0895952645446,-60.76030561437163,5526.674636234812
2018-03-21,1828.4908557272136,-1171.1543323727403,4489.082923167005
2018-03-22,2982.466780823631,433.04521781268693,5762.281878218131
2018-03-23,3196.587900329838,467.3164911320474,6008.477852599716
2018-03-24,2742.9527801873423,-85.08543473522519,5519.96696552432
2018-03-25,2865.5446958901643,282.93296103478616,5636.236810644973
2018-03-26,3010.872860325235,392.62236033900535,5706.980219008276
2018-03-27,2362.910066874265,-369.7640929951903,5023.655273490322
2018-03-28,1429.8199055647347,-1183.055593018984,4185.179230685982
2018-03-29,2562.4361959520184,-115.96674713669641,5264.662708465094
2018-03-30,2764.223003889584,21.608977320523433,5506.99742787443
